op,target,_input_nodes,_args,_kwargs,users,type,_prev,_next,_erased,_repr_fn,meta,input_shapes,input_contiguous,contiguous,latency,fw_latency,bw_latency,acc_latency,output_shape,dtype,Name
call_function,<built-in method matmul of type object at 0x15552dc96d80>,"{permute_2: None, transpose: None}","(permute_2, transpose)",{},{truediv: None},,transpose,truediv,False,,"{'nn_module_stack': OrderedDict([('bert', <class 'transformers.models.bert.modeling_bert.BertModel'>), ('bert.encoder', <class 'transformers.models.bert.modeling_bert.BertEncoder'>), ('bert.encoder.layer.0', <class 'transformers.models.bert.modeling_bert.BertLayer'>), ('bert.encoder.layer.0.attention', <class 'transformers.models.bert.modeling_bert.BertAttention'>), ('bert.encoder.layer.0.attention.self', <class 'transformers.models.bert.modeling_bert.BertSelfAttention'>)])}","[[2, 16, 512, 64], [2, 16, 64, 512]]","[False, False]",True,0.6068223943933845,0.12492799758911133,0.48189439680427315,0.0,"(2, 16, 512, 512)",torch.float32,matmul
call_function,<built-in function truediv>,{matmul: None},"(matmul, 8.0)",{},{add_7: None},,matmul,add_7,False,,"{'nn_module_stack': OrderedDict([('bert', <class 'transformers.models.bert.modeling_bert.BertModel'>), ('bert.encoder', <class 'transformers.models.bert.modeling_bert.BertEncoder'>), ('bert.encoder.layer.0', <class 'transformers.models.bert.modeling_bert.BertLayer'>), ('bert.encoder.layer.0.attention', <class 'transformers.models.bert.modeling_bert.BertAttention'>), ('bert.encoder.layer.0.attention.self', <class 'transformers.models.bert.modeling_bert.BertSelfAttention'>)])}","[[2, 16, 512, 512]]",[True],True,0.1052671991288662,0.05488639995455742,0.05038079917430878,0.0,"(2, 16, 512, 512)",torch.float32,truediv
call_function,<built-in function add>,"{truediv: None, mul: None}","(truediv, mul)",{},{softmax: None},,truediv,softmax,False,,"{'nn_module_stack': OrderedDict([('bert', <class 'transformers.models.bert.modeling_bert.BertModel'>), ('bert.encoder', <class 'transformers.models.bert.modeling_bert.BertEncoder'>), ('bert.encoder.layer.0', <class 'transformers.models.bert.modeling_bert.BertLayer'>), ('bert.encoder.layer.0.attention', <class 'transformers.models.bert.modeling_bert.BertAttention'>), ('bert.encoder.layer.0.attention.self', <class 'transformers.models.bert.modeling_bert.BertSelfAttention'>)])}","[[2, 16, 512, 512], [2, 1, 1, 512]]","[True, True]",True,0.06737920138984918,0.058163201063871385,0.009216000325977802,0.0,"(2, 16, 512, 512)",torch.float32,add_7
call_function,<function softmax at 0x1554949e1a20>,{add_7: None},"(add_7,)","{'dim': -1, '_stacklevel': 3, 'dtype': None}",{bert_encoder_layer_0_attention_self_dropout: None},,add_7,bert_encoder_layer_0_attention_self_dropout,False,,"{'nn_module_stack': OrderedDict([('bert', <class 'transformers.models.bert.modeling_bert.BertModel'>), ('bert.encoder', <class 'transformers.models.bert.modeling_bert.BertEncoder'>), ('bert.encoder.layer.0', <class 'transformers.models.bert.modeling_bert.BertLayer'>), ('bert.encoder.layer.0.attention', <class 'transformers.models.bert.modeling_bert.BertAttention'>), ('bert.encoder.layer.0.attention.self', <class 'transformers.models.bert.modeling_bert.BertSelfAttention'>)])}","[[2, 16, 512, 512]]",[True],True,0.19333119913935662,0.05406719967722893,0.1392639994621277,0.0,"(2, 16, 512, 512)",torch.float32,softmax
call_module,bert.encoder.layer.0.attention.self.dropout,{softmax: None},"(softmax,)",{},{matmul_1: None},,softmax,matmul_1,False,,"{'nn_module_stack': OrderedDict([('bert', <class 'transformers.models.bert.modeling_bert.BertModel'>), ('bert.encoder', <class 'transformers.models.bert.modeling_bert.BertEncoder'>), ('bert.encoder.layer.0', <class 'transformers.models.bert.modeling_bert.BertLayer'>), ('bert.encoder.layer.0.attention', <class 'transformers.models.bert.modeling_bert.BertAttention'>), ('bert.encoder.layer.0.attention.self', <class 'transformers.models.bert.modeling_bert.BertSelfAttention'>), ('bert.encoder.layer.0.attention.self.dropout', <class 'torch.nn.modules.dropout.Dropout'>)])}","[[2, 16, 512, 512]]",[True],True,0.23756799846887589,0.07208960205316543,0.16547839641571044,0.0,"(2, 16, 512, 512)",torch.float32,bert_encoder_layer_0_attention_self_dropout
call_function,<built-in method matmul of type object at 0x15552dc96d80>,"{bert_encoder_layer_0_attention_self_dropout: None, permute_1: None}","(bert_encoder_layer_0_attention_self_dropout, permute_1)",{},{permute_3: None},,bert_encoder_layer_0_attention_self_dropout,permute_3,False,,"{'nn_module_stack': OrderedDict([('bert', <class 'transformers.models.bert.modeling_bert.BertModel'>), ('bert.encoder', <class 'transformers.models.bert.modeling_bert.BertEncoder'>), ('bert.encoder.layer.0', <class 'transformers.models.bert.modeling_bert.BertLayer'>), ('bert.encoder.layer.0.attention', <class 'transformers.models.bert.modeling_bert.BertAttention'>), ('bert.encoder.layer.0.attention.self', <class 'transformers.models.bert.modeling_bert.BertSelfAttention'>)])}","[[2, 16, 512, 512], [2, 16, 512, 64]]","[True, False]",True,0.5838848058134317,0.23470079898834229,0.34918400682508943,0.0,"(2, 16, 512, 64)",torch.float32,matmul_1
call_method,permute,{matmul_1: None},"(matmul_1, 0, 2, 1, 3)",{},{contiguous: None},,matmul_1,contiguous,False,,"{'nn_module_stack': OrderedDict([('bert', <class 'transformers.models.bert.modeling_bert.BertModel'>), ('bert.encoder', <class 'transformers.models.bert.modeling_bert.BertEncoder'>), ('bert.encoder.layer.0', <class 'transformers.models.bert.modeling_bert.BertLayer'>), ('bert.encoder.layer.0.attention', <class 'transformers.models.bert.modeling_bert.BertAttention'>), ('bert.encoder.layer.0.attention.self', <class 'transformers.models.bert.modeling_bert.BertSelfAttention'>)])}","[[2, 16, 512, 64]]",[True],False,0.01228800043463707,0.01228800043463707,0.0,0.0,"(2, 512, 16, 64)",torch.float32,permute_3
call_method,contiguous,{permute_3: None},"(permute_3,)",{},"{size_5: None, view_3: None}",,permute_3,size_5,False,,"{'nn_module_stack': OrderedDict([('bert', <class 'transformers.models.bert.modeling_bert.BertModel'>), ('bert.encoder', <class 'transformers.models.bert.modeling_bert.BertEncoder'>), ('bert.encoder.layer.0', <class 'transformers.models.bert.modeling_bert.BertLayer'>), ('bert.encoder.layer.0.attention', <class 'transformers.models.bert.modeling_bert.BertAttention'>), ('bert.encoder.layer.0.attention.self', <class 'transformers.models.bert.modeling_bert.BertSelfAttention'>)])}","[[2, 512, 16, 64]]",[False],True,0.023552000522613525,0.023552000522613525,0.0,0.0,"(2, 512, 16, 64)",torch.float32,contiguous
call_method,size,{contiguous: None},"(contiguous,)",{},{getitem_9: None},,contiguous,getitem_9,False,,"{'nn_module_stack': OrderedDict([('bert', <class 'transformers.models.bert.modeling_bert.BertModel'>), ('bert.encoder', <class 'transformers.models.bert.modeling_bert.BertEncoder'>), ('bert.encoder.layer.0', <class 'transformers.models.bert.modeling_bert.BertLayer'>), ('bert.encoder.layer.0.attention', <class 'transformers.models.bert.modeling_bert.BertAttention'>), ('bert.encoder.layer.0.attention.self', <class 'transformers.models.bert.modeling_bert.BertSelfAttention'>)])}","[[2, 512, 16, 64]]",[True],True,0.008191999979317188,0.008191999979317188,0.0,0.0,"(1,)",,size_5
call_function,<built-in function getitem>,{size_5: None},"(size_5, slice(None, -2, None))",{},{add_8: None},,size_5,add_8,False,,"{'nn_module_stack': OrderedDict([('bert', <class 'transformers.models.bert.modeling_bert.BertModel'>), ('bert.encoder', <class 'transformers.models.bert.modeling_bert.BertEncoder'>), ('bert.encoder.layer.0', <class 'transformers.models.bert.modeling_bert.BertLayer'>), ('bert.encoder.layer.0.attention', <class 'transformers.models.bert.modeling_bert.BertAttention'>), ('bert.encoder.layer.0.attention.self', <class 'transformers.models.bert.modeling_bert.BertSelfAttention'>)])}",[[1]],[True],True,0.009011200256645679,0.009011200256645679,0.0,0.0,"(1,)",,getitem_9
call_function,<built-in function add>,{getitem_9: None},"(getitem_9, (1024,))",{},{view_3: None},,getitem_9,view_3,False,,"{'nn_module_stack': OrderedDict([('bert', <class 'transformers.models.bert.modeling_bert.BertModel'>), ('bert.encoder', <class 'transformers.models.bert.modeling_bert.BertEncoder'>), ('bert.encoder.layer.0', <class 'transformers.models.bert.modeling_bert.BertLayer'>), ('bert.encoder.layer.0.attention', <class 'transformers.models.bert.modeling_bert.BertAttention'>), ('bert.encoder.layer.0.attention.self', <class 'transformers.models.bert.modeling_bert.BertSelfAttention'>)])}",[[1]],[True],True,0.008191999979317188,0.008191999979317188,0.0,0.0,"(1,)",,add_8
call_method,view,"{contiguous: None, add_8: None}","(contiguous, add_8)",{},{bert_encoder_layer_0_attention_output_dense: None},,add_8,bert_encoder_layer_0_attention_output_dense,False,,"{'nn_module_stack': OrderedDict([('bert', <class 'transformers.models.bert.modeling_bert.BertModel'>), ('bert.encoder', <class 'transformers.models.bert.modeling_bert.BertEncoder'>), ('bert.encoder.layer.0', <class 'transformers.models.bert.modeling_bert.BertLayer'>), ('bert.encoder.layer.0.attention', <class 'transformers.models.bert.modeling_bert.BertAttention'>), ('bert.encoder.layer.0.attention.self', <class 'transformers.models.bert.modeling_bert.BertSelfAttention'>)])}","[[2, 512, 16, 64], [1]]","[True, True]",True,0.01228800043463707,0.01228800043463707,0.0,0.0,"(2, 512, 1024)",torch.float32,view_3
call_module,bert.encoder.layer.0.attention.output.dense,{view_3: None},"(view_3,)",{},{bert_encoder_layer_0_attention_output_dropout: None},,view_3,bert_encoder_layer_0_attention_output_dropout,False,,"{'nn_module_stack': OrderedDict([('bert', <class 'transformers.models.bert.modeling_bert.BertModel'>), ('bert.encoder', <class 'transformers.models.bert.modeling_bert.BertEncoder'>), ('bert.encoder.layer.0', <class 'transformers.models.bert.modeling_bert.BertLayer'>), ('bert.encoder.layer.0.attention', <class 'transformers.models.bert.modeling_bert.BertAttention'>), ('bert.encoder.layer.0.attention.output', <class 'transformers.models.bert.modeling_bert.BertSelfOutput'>), ('bert.encoder.layer.0.attention.output.dense', <class 'torch.nn.modules.linear.Linear'>)])}","[[2, 512, 1024]]",[True],True,0.518758411332965,0.18411519825458528,0.3164160124957562,0.018227200582623483,"(2, 512, 1024)",torch.float32,bert_encoder_layer_0_attention_output_dense
call_module,bert.encoder.layer.0.attention.output.dropout,{bert_encoder_layer_0_attention_output_dense: None},"(bert_encoder_layer_0_attention_output_dense,)",{},{add_9: None},,bert_encoder_layer_0_attention_output_dense,add_9,False,,"{'nn_module_stack': OrderedDict([('bert', <class 'transformers.models.bert.modeling_bert.BertModel'>), ('bert.encoder', <class 'transformers.models.bert.modeling_bert.BertEncoder'>), ('bert.encoder.layer.0', <class 'transformers.models.bert.modeling_bert.BertLayer'>), ('bert.encoder.layer.0.attention', <class 'transformers.models.bert.modeling_bert.BertAttention'>), ('bert.encoder.layer.0.attention.output', <class 'transformers.models.bert.modeling_bert.BertSelfOutput'>), ('bert.encoder.layer.0.attention.output.dropout', <class 'torch.nn.modules.dropout.Dropout'>)])}","[[2, 512, 1024]]",[True],True,0.07393279895186425,0.03194879963994026,0.04198399931192398,0.0,"(2, 512, 1024)",torch.float32,bert_encoder_layer_0_attention_output_dropout
call_function,<built-in function add>,"{bert_encoder_layer_0_attention_output_dropout: None, bert_embeddings_dropout: None}","(bert_encoder_layer_0_attention_output_dropout, bert_embeddings_dropout)",{},{bert_encoder_layer_0_attention_output_layer_norm: None},,bert_encoder_layer_0_attention_output_dropout,bert_encoder_layer_0_attention_output_layer_norm,False,,"{'nn_module_stack': OrderedDict([('bert', <class 'transformers.models.bert.modeling_bert.BertModel'>), ('bert.encoder', <class 'transformers.models.bert.modeling_bert.BertEncoder'>), ('bert.encoder.layer.0', <class 'transformers.models.bert.modeling_bert.BertLayer'>), ('bert.encoder.layer.0.attention', <class 'transformers.models.bert.modeling_bert.BertAttention'>), ('bert.encoder.layer.0.attention.output', <class 'transformers.models.bert.modeling_bert.BertSelfOutput'>)])}","[[2, 512, 1024], [2, 512, 1024]]","[True, True]",True,0.030105599947273732,0.02088959962129593,0.009216000325977802,0.0,"(2, 512, 1024)",torch.float32,add_9
call_module,bert.encoder.layer.0.attention.output.LayerNorm,{add_9: None},"(add_9,)",{},"{bert_encoder_layer_0_intermediate_dense: None, add_10: None}",,add_9,bert_encoder_layer_0_intermediate_dense,False,,"{'nn_module_stack': OrderedDict([('bert', <class 'transformers.models.bert.modeling_bert.BertModel'>), ('bert.encoder', <class 'transformers.models.bert.modeling_bert.BertEncoder'>), ('bert.encoder.layer.0', <class 'transformers.models.bert.modeling_bert.BertLayer'>), ('bert.encoder.layer.0.attention', <class 'transformers.models.bert.modeling_bert.BertAttention'>), ('bert.encoder.layer.0.attention.output', <class 'transformers.models.bert.modeling_bert.BertSelfOutput'>), ('bert.encoder.layer.0.attention.output.LayerNorm', <class 'torch.nn.modules.normalization.LayerNorm'>)])}","[[2, 512, 1024]]",[True],True,0.10670080184936523,0.035840000957250595,0.033587200194597246,0.037273600697517395,"(2, 512, 1024)",torch.float32,bert_encoder_layer_0_attention_output_layer_norm
call_module,bert.encoder.layer.0.intermediate.dense,{bert_encoder_layer_0_attention_output_layer_norm: None},"(bert_encoder_layer_0_attention_output_layer_norm,)",{},{gelu: None},,bert_encoder_layer_0_attention_output_layer_norm,gelu,False,,"{'nn_module_stack': OrderedDict([('bert', <class 'transformers.models.bert.modeling_bert.BertModel'>), ('bert.encoder', <class 'transformers.models.bert.modeling_bert.BertEncoder'>), ('bert.encoder.layer.0', <class 'transformers.models.bert.modeling_bert.BertLayer'>), ('bert.encoder.layer.0.intermediate', <class 'transformers.models.bert.modeling_bert.BertIntermediate'>), ('bert.encoder.layer.0.intermediate.dense', <class 'torch.nn.modules.linear.Linear'>)])}","[[2, 512, 1024]]",[True],True,1.569382368028164,0.5232639789581299,1.0086399875581264,0.03747840151190758,"(2, 512, 4096)",torch.float32,bert_encoder_layer_0_intermediate_dense
call_function,<built-in function gelu>,{bert_encoder_layer_0_intermediate_dense: None},"(bert_encoder_layer_0_intermediate_dense,)",{},{bert_encoder_layer_0_output_dense: None},,bert_encoder_layer_0_intermediate_dense,bert_encoder_layer_0_output_dense,False,,"{'nn_module_stack': OrderedDict([('bert', <class 'transformers.models.bert.modeling_bert.BertModel'>), ('bert.encoder', <class 'transformers.models.bert.modeling_bert.BertEncoder'>), ('bert.encoder.layer.0', <class 'transformers.models.bert.modeling_bert.BertLayer'>), ('bert.encoder.layer.0.intermediate', <class 'transformers.models.bert.modeling_bert.BertIntermediate'>), ('bert.encoder.layer.0.intermediate.intermediate_act_fn', <class 'transformers.activations.GELUActivation'>)])}","[[2, 512, 4096]]",[True],True,0.0739327996969223,0.03031039983034134,0.043622399866580966,0.0,"(2, 512, 4096)",torch.float32,gelu
call_module,bert.encoder.layer.0.output.dense,{gelu: None},"(gelu,)",{},{bert_encoder_layer_0_output_dropout: None},,gelu,bert_encoder_layer_0_output_dropout,False,,"{'nn_module_stack': OrderedDict([('bert', <class 'transformers.models.bert.modeling_bert.BertModel'>), ('bert.encoder', <class 'transformers.models.bert.modeling_bert.BertEncoder'>), ('bert.encoder.layer.0', <class 'transformers.models.bert.modeling_bert.BertLayer'>), ('bert.encoder.layer.0.output', <class 'transformers.models.bert.modeling_bert.BertOutput'>), ('bert.encoder.layer.0.output.dense', <class 'torch.nn.modules.linear.Linear'>)])}","[[2, 512, 4096]]",[True],True,1.6746496332809329,0.6164480090141297,1.0203136233612895,0.037888000905513766,"(2, 512, 1024)",torch.float32,bert_encoder_layer_0_output_dense
call_module,bert.encoder.layer.0.output.dropout,{bert_encoder_layer_0_output_dense: None},"(bert_encoder_layer_0_output_dense,)",{},{add_10: None},,bert_encoder_layer_0_output_dense,add_10,False,,"{'nn_module_stack': OrderedDict([('bert', <class 'transformers.models.bert.modeling_bert.BertModel'>), ('bert.encoder', <class 'transformers.models.bert.modeling_bert.BertEncoder'>), ('bert.encoder.layer.0', <class 'transformers.models.bert.modeling_bert.BertLayer'>), ('bert.encoder.layer.0.output', <class 'transformers.models.bert.modeling_bert.BertOutput'>), ('bert.encoder.layer.0.output.dropout', <class 'torch.nn.modules.dropout.Dropout'>)])}","[[2, 512, 1024]]",[True],True,0.0745471991598606,0.03256319984793663,0.04198399931192398,0.0,"(2, 512, 1024)",torch.float32,bert_encoder_layer_0_output_dropout
call_function,<built-in function add>,"{bert_encoder_layer_0_output_dropout: None, bert_encoder_layer_0_attention_output_layer_norm: None}","(bert_encoder_layer_0_output_dropout, bert_encoder_layer_0_attention_output_layer_norm)",{},{bert_encoder_layer_0_output_layer_norm: None},,bert_encoder_layer_0_output_dropout,bert_encoder_layer_0_output_layer_norm,False,,"{'nn_module_stack': OrderedDict([('bert', <class 'transformers.models.bert.modeling_bert.BertModel'>), ('bert.encoder', <class 'transformers.models.bert.modeling_bert.BertEncoder'>), ('bert.encoder.layer.0', <class 'transformers.models.bert.modeling_bert.BertLayer'>), ('bert.encoder.layer.0.output', <class 'transformers.models.bert.modeling_bert.BertOutput'>)])}","[[2, 512, 1024], [2, 512, 1024]]","[True, True]",True,0.030515200085937978,0.021299199759960176,0.009216000325977802,0.0,"(2, 512, 1024)",torch.float32,add_10
call_module,bert.encoder.layer.0.output.LayerNorm,{add_10: None},"(add_10,)",{},"{getitem_10: None, cls_predictions_transform_dense: None}",,add_10,getitem_10,False,,"{'nn_module_stack': OrderedDict([('bert', <class 'transformers.models.bert.modeling_bert.BertModel'>), ('bert.encoder', <class 'transformers.models.bert.modeling_bert.BertEncoder'>), ('bert.encoder.layer.0', <class 'transformers.models.bert.modeling_bert.BertLayer'>), ('bert.encoder.layer.0.output', <class 'transformers.models.bert.modeling_bert.BertOutput'>), ('bert.encoder.layer.0.output.LayerNorm', <class 'torch.nn.modules.normalization.LayerNorm'>)])}","[[2, 512, 1024]]",[True],True,0.10752000138163567,0.036454401165246966,0.033382400125265124,0.03768320009112358,"(2, 512, 1024)",torch.float32,bert_encoder_layer_0_output_layer_norm
call_function,<built-in function getitem>,{bert_encoder_layer_0_output_layer_norm: None},"(bert_encoder_layer_0_output_layer_norm, (slice(None, None, None), 0))",{},{bert_pooler_dense: None},,bert_encoder_layer_0_output_layer_norm,bert_pooler_dense,False,,"{'nn_module_stack': OrderedDict([('bert', <class 'transformers.models.bert.modeling_bert.BertModel'>), ('bert.pooler', <class 'transformers.models.bert.modeling_bert.BertPooler'>)])}","[[2, 512, 1024]]",[True],False,0.016588800027966498,0.016588800027966498,0.0,0.0,"(2, 1024)",torch.float32,getitem_10
call_module,bert.pooler.dense,{getitem_10: None},"(getitem_10,)",{},{bert_pooler_activation: None},,getitem_10,bert_pooler_activation,False,,"{'nn_module_stack': OrderedDict([('bert', <class 'transformers.models.bert.modeling_bert.BertModel'>), ('bert.pooler', <class 'transformers.models.bert.modeling_bert.BertPooler'>), ('bert.pooler.dense', <class 'torch.nn.modules.linear.Linear'>)])}","[[2, 1024]]",[False],True,0.13373439796268938,0.04136959910392761,0.07352319881319999,0.01884160004556179,"(2, 1024)",torch.float32,bert_pooler_dense
call_module,bert.pooler.activation,{bert_pooler_dense: None},"(bert_pooler_dense,)",{},{cls_seq_relationship: None},,bert_pooler_dense,cls_predictions_transform_dense,False,,"{'nn_module_stack': OrderedDict([('bert', <class 'transformers.models.bert.modeling_bert.BertModel'>), ('bert.pooler', <class 'transformers.models.bert.modeling_bert.BertPooler'>), ('bert.pooler.activation', <class 'torch.nn.modules.activation.Tanh'>)])}","[[2, 1024]]",[True],True,0.04648960083723068,0.023552000522613525,0.022937600314617158,0.0,"(2, 1024)",torch.float32,bert_pooler_activation
call_module,cls.predictions.transform.dense,{bert_encoder_layer_0_output_layer_norm: None},"(bert_encoder_layer_0_output_layer_norm,)",{},{gelu_1: None},,bert_pooler_activation,gelu_1,False,,"{'nn_module_stack': OrderedDict([('cls', <class 'transformers.models.bert.modeling_bert.BertPreTrainingHeads'>), ('cls.predictions', <class 'transformers.models.bert.modeling_bert.BertLMPredictionHead'>), ('cls.predictions.transform', <class 'transformers.models.bert.modeling_bert.BertPredictionHeadTransform'>), ('cls.predictions.transform.dense', <class 'torch.nn.modules.linear.Linear'>)])}","[[2, 512, 1024]]",[True],True,0.5171200077980757,0.18431999683380126,0.314777610450983,0.018022400513291358,"(2, 512, 1024)",torch.float32,cls_predictions_transform_dense
call_function,<built-in function gelu>,{cls_predictions_transform_dense: None},"(cls_predictions_transform_dense,)",{},{cls_predictions_transform_layer_norm: None},,cls_predictions_transform_dense,cls_predictions_transform_layer_norm,False,,"{'nn_module_stack': OrderedDict([('cls', <class 'transformers.models.bert.modeling_bert.BertPreTrainingHeads'>), ('cls.predictions', <class 'transformers.models.bert.modeling_bert.BertLMPredictionHead'>), ('cls.predictions.transform', <class 'transformers.models.bert.modeling_bert.BertPredictionHeadTransform'>), ('cls.predictions.transform.transform_act_fn', <class 'transformers.activations.GELUActivation'>)])}","[[2, 512, 1024]]",[True],True,0.043212799727916716,0.020684799551963805,0.02252800017595291,0.0,"(2, 512, 1024)",torch.float32,gelu_1
call_module,cls.predictions.transform.LayerNorm,{gelu_1: None},"(gelu_1,)",{},{cls_predictions_decoder: None},,gelu_1,cls_predictions_decoder,False,,"{'nn_module_stack': OrderedDict([('cls', <class 'transformers.models.bert.modeling_bert.BertPreTrainingHeads'>), ('cls.predictions', <class 'transformers.models.bert.modeling_bert.BertLMPredictionHead'>), ('cls.predictions.transform', <class 'transformers.models.bert.modeling_bert.BertPredictionHeadTransform'>), ('cls.predictions.transform.LayerNorm', <class 'torch.nn.modules.normalization.LayerNorm'>)])}","[[2, 512, 1024]]",[True],True,0.10547200180590152,0.035840000957250595,0.03276799991726875,0.03686400093138218,"(2, 512, 1024)",torch.float32,cls_predictions_transform_layer_norm
call_module,cls.predictions.decoder,{cls_predictions_transform_layer_norm: None},"(cls_predictions_transform_layer_norm,)",{},{output: None},,cls_predictions_transform_layer_norm,cls_seq_relationship,False,,"{'nn_module_stack': OrderedDict([('cls', <class 'transformers.models.bert.modeling_bert.BertPreTrainingHeads'>), ('cls.predictions', <class 'transformers.models.bert.modeling_bert.BertLMPredictionHead'>), ('cls.predictions.decoder', <class 'torch.nn.modules.linear.Linear'>)])}","[[2, 512, 1024]]",[True],True,10.54760969169438,3.466649580001831,6.850355311110616,0.23060480058193206,"(2, 512, 30522)",torch.float32,cls_predictions_decoder
call_module,cls.seq_relationship,{bert_pooler_activation: None},"(bert_pooler_activation,)",{},{output: None},,cls_predictions_decoder,output,False,,"{'nn_module_stack': OrderedDict([('cls', <class 'transformers.models.bert.modeling_bert.BertPreTrainingHeads'>), ('cls.seq_relationship', <class 'torch.nn.modules.linear.Linear'>)])}","[[2, 1024]]",[True],True,0.18288639523088931,0.07884799689054489,0.06533119976520538,0.038707198575139046,"(2, 2)",torch.float32,cls_seq_relationship
output,output,"{cls_predictions_decoder: None, cls_seq_relationship: None}","({'prediction_logits': cls_predictions_decoder, 'seq_relationship_logits': cls_seq_relationship},)",{},{},,cls_seq_relationship,,False,,{},"[[2, 512, 30522], [2, 2]]","[True, True]",True,0.0,0.0,0.0,0.0,"(2, 2)",torch.float32,output
