1;479;7509;1271
1;373;4190;1808
1;284;6593;1109
1;420;5322;1694
1;370;5351;1128
1;458;7747;1209
1;370;7635;1618
1;458;5309;1295
1;429;4773;1999
1;282;7367;1562
1;300;7361;1914
1;323;5201;2009
1;358;8093;1834
1;357;6114;3041
1;293;6278;3810
1;422;4830;2509
1;468;7566;3545
1;435;5657;3362
1;433;4295;3297
1;343;6961;3860
1;331;7705;2232
1;376;5732;3580
1;336;4799;2509
1;284;6088;2653
1;404;4209;3455
1;313;6596;3892
1;498;4283;3408
1;364;5832;2883
1;389;8053;5254
1;266;7182;4453
1;387;5492;4589
1;402;5741;6319
1;284;7905;4165
1;291;7280;6319
1;441;4980;4253
1;406;7263;5990
1;451;4912;6681
1;505;4818;5624
1;358;7848;4273
1;277;6123;6594
1;427;8110;7319
1;337;4247;6937
1;437;7008;6573
1;377;6356;9208
1;388;7268;8675
1;400;5944;10678
1;431;7315;10441
1;301;7228;11919
1;470;6066;10695
1;475;6656;13588
1;486;5176;11580
1;327;5754;10455
1;415;5204;15239
1;331;5391;13394
1;291;5066;11209
1;419;5289;8676
1;420;7488;14930
1;412;7726;12678
1;334;5636;19883
1;324;5610;17243
1;393;5988;23993
1;375;4310;28157
1;297;8001;20778
1;497;7160;22413
1;455;8122;31912
1;327;5438;22717
1;372;4361;29773
1;264;6307;29919
1;370;5758;23088
1;290;5547;30779
1;507;6758;31377
1;383;7599;29651
1;278;7213;26638
1;458;4412;39933
1;488;7839;35548
1;382;7337;35341
1;455;4500;45211
1;406;7697;58854
1;412;6439;63003
1;342;7557;52064
1;284;5262;63150
1;488;4837;40185
1;349;5205;58529
1;468;6746;62318
1;269;5562;62501
1;360;7821;38679
1;385;6751;43516
1;320;4844;40250
1;973;186;44
1;906;82;194
1;902;23;88
1;856;77;84
1;661;92;27
1;942;158;159
1;969;148;93
1;633;68;104
1;516;130;7
1;982;255;256
1;518;253;122
1;735;244;233
1;932;227;41
1;519;126;143
1;725;26;95
1;664;29;435
1;550;75;273
1;818;170;301
1;563;56;470
1;695;83;402
1;694;234;441
1;549;48;410
1;843;189;451
1;582;219;290
1;812;242;325
1;637;141;425
1;936;108;364
1;572;56;301
1;1008;148;475
1;837;133;438
1;645;255;1022
1;1017;93;751
1;810;100;514
1;634;13;989
1;633;107;937
1;936;24;854
1;871;109;524
1;719;145;773
1;582;158;820
1;844;4;629
1;854;175;918
1;542;90;711
1;851;174;1003
1;998;19;652
1;1006;80;984
1;856;237;1872
1;570;154;1671
1;532;107;1704
1;875;34;1330
1;800;16;1719
1;897;85;1822
1;704;60;1656
1;835;17;1581
1;936;45;2042
1;756;191;1950
1;822;111;1644
1;692;58;1791
1;551;104;1214
1;967;13;2013
1;1025;79;1414
1;861;248;3320
1;848;74;2451
1;648;106;2198
1;983;199;2523
1;517;160;2229
1;602;171;3961
1;560;53;3328
1;536;160;2908
1;841;103;2837
1;806;142;3356
1;964;61;3165
1;665;81;3169
1;630;8;2468
1;724;180;3353
1;790;73;3209
1;763;88;4680
1;831;174;7731
1;564;67;4334
1;995;26;4964
1;905;28;4802
1;949;201;5563
1;969;183;6656
1;853;102;4740
1;989;68;4858
1;992;50;7829
1;830;239;7951
1;750;115;5274
1;777;187;7308
1;700;170;6757
1;977;250;4344
1;579;244;10042
1;872;246;15749
1;687;145;13904
1;643;53;14839
1;622;167;9355
1;822;237;14759
1;936;123;12185
1;675;247;14481
1;580;175;11604
1;954;223;13799
1;754;89;9469
1;1011;59;15777
1;846;50;15487
1;693;158;14841
1;584;56;14401
1;848;254;18399
1;605;112;20937
1;513;76;21274
1;976;150;29163
1;970;101;23124
1;837;154;26364
1;958;177;19310
1;521;207;20564
1;814;32;28483
1;567;1;28156
1;625;145;17406
1;753;222;29304
1;838;196;29689
1;903;223;23306
1;690;244;20942
1;705;197;56380
1;940;79;51674
1;641;69;33529
1;586;9;42205
1;1011;224;41667
1;599;71;60022
1;979;218;44552
1;978;218;62263
1;906;182;47563
1;703;218;33255
1;1023;122;50414
1;933;188;34961
1;551;248;56924
1;628;247;38016
1;658;144;63239
1;593;302;126
1;996;296;160
1;567;432;6
1;993;489;241
1;852;472;181
1;814;405;86
1;549;412;134
1;575;499;87
1;565;406;14
1;806;505;43
1;642;296;143
1;771;324;144
1;794;388;8
1;627;346;78
1;970;446;90
1;780;377;505
1;698;273;432
1;599;331;335
1;1020;468;453
1;756;482;342
1;728;433;284
1;783;316;283
1;684;494;461
1;1000;411;500
1;752;451;456
1;998;391;331
1;958;263;404
1;972;452;418
1;555;306;438
1;955;396;428
1;789;393;613
1;774;457;985
1;760;356;858
1;697;417;523
1;521;291;525
1;934;307;619
1;969;436;737
1;803;385;710
1;547;269;607
1;571;368;637
1;635;301;646
1;897;351;626
1;701;386;814
1;991;295;977
1;796;475;844
1;776;339;1176
1;796;288;1808
1;910;427;1148
1;777;392;1389
1;964;292;2032
1;718;458;1390
1;1016;312;1319
1;954;368;1242
1;965;389;1236
1;548;294;1169
1;769;485;1063
1;1022;333;1026
1;551;456;1570
1;668;425;1826
1;516;508;2004
1;959;463;2336
1;744;258;3623
1;1006;319;3519
1;854;412;3689
1;569;303;3545
1;861;298;3931
1;809;360;2772
1;553;453;2831
1;819;456;2486
1;880;506;2396
1;961;354;2622
1;549;355;2152
1;757;507;3641
1;577;414;4095
1;973;265;2200
1;860;285;6863
1;556;464;5065
1;729;491;5317
1;751;293;4399
1;657;507;4253
1;995;280;6085
1;646;264;5508
1;564;414;4894
1;980;344;4620
1;621;315;8169
1;738;289;5757
1;949;429;7390
1;845;318;5222
1;842;366;4470
1;690;428;4614
1;636;397;10507
1;938;343;14253
1;681;481;12184
1;554;325;9830
1;898;337;8449
1;1011;298;8297
1;520;348;9653
1;803;470;15991
1;642;362;10537
1;790;487;14943
1;757;346;8809
1;697;512;9635
1;821;435;15054
1;517;377;11337
1;633;305;14122
1;737;494;23204
1;796;284;22732
1;628;333;31930
1;1022;347;21620
1;557;284;28318
1;804;364;30628
1;770;428;31233
1;557;310;18103
1;693;337;17337
1;1009;316;18706
1;753;484;27066
1;942;358;27057
1;748;313;27071
1;746;307;24154
1;935;359;28690
1;738;294;63635
1;1009;284;61333
1;661;367;62587
1;695;455;57245
1;652;491;45493
1;880;395;46021
1;856;322;34872
1;574;400;41714
1;626;495;62822
1;941;344;55285
1;738;408;43044
1;687;374;38436
1;934;507;46953
1;997;493;51064
1;527;476;48933
1;766;848;223
1;740;665;3
1;940;558;21
1;994;547;218
1;916;1003;51
1;976;1020;124
1;598;525;209
1;736;648;184
1;815;757;47
1;529;1004;157
1;678;983;13
1;978;987;71
1;928;702;190
1;988;514;37
1;907;853;17
1;816;949;395
1;725;595;428
1;569;885;283
1;626;905;444
1;989;554;444
1;888;692;291
1;722;654;428
1;757;629;501
1;727;743;421
1;874;786;473
1;796;568;289
1;894;866;488
1;1010;638;497
1;812;975;445
1;580;705;491
1;602;595;913
1;696;808;591
1;624;681;795
1;627;664;1021
1;667;722;536
1;813;939;648
1;998;868;943
1;967;534;811
1;706;577;535
1;750;856;934
1;864;847;1010
1;968;981;824
1;648;826;688
1;779;745;1008
1;893;808;561
1;664;874;1607
1;979;683;1354
1;805;699;1384
1;670;678;1512
1;632;555;1673
1;642;964;1558
1;891;701;1445
1;548;837;1729
1;664;894;1943
1;679;821;1273
1;538;927;2047
1;661;982;1680
1;672;517;1703
1;815;998;1618
1;663;965;1718
1;628;1003;2213
1;655;632;3310
1;538;924;2951
1;969;878;2427
1;847;569;2848
1;740;797;2850
1;536;598;3873
1;602;916;2845
1;1015;838;2278
1;882;920;2654
1;950;891;3630
1;894;525;3214
1;866;872;3310
1;969;602;2932
1;967;938;3861
1;808;680;7569
1;937;655;4802
1;660;725;6581
1;999;856;4638
1;897;603;4151
1;932;792;7492
1;692;986;5218
1;717;703;7224
1;809;1015;4442
1;822;824;8144
1;987;742;4316
1;515;670;6248
1;820;996;5114
1;807;940;5566
1;1016;763;4330
1;635;796;16271
1;581;883;16065
1;959;777;15992
1;635;895;8480
1;778;679;9151
1;662;840;15746
1;651;878;10868
1;567;792;14110
1;942;877;8991
1;809;811;9451
1;711;700;9741
1;684;843;13373
1;821;790;14132
1;611;873;10547
1;526;653;12803
1;894;1009;29885
1;861;679;19741
1;736;671;23630
1;705;629;30060
1;984;591;20204
1;647;530;32097
1;869;832;28265
1;655;965;27593
1;689;824;17327
1;634;740;20602
1;658;745;26458
1;641;727;20651
1;593;948;20045
1;592;532;32253
1;954;556;22819
1;623;546;36653
1;993;634;49350
1;557;580;52537
1;523;611;40881
1;723;717;44878
1;872;542;38718
1;662;797;55564
1;873;677;48617
1;582;614;33685
1;735;709;51240
1;688;517;39236
1;732;999;56785
1;702;963;39802
1;698;876;57647
1;947;732;47681
1;930;1256;161
1;639;1979;57
1;652;2040;185
1;808;1108;43
1;848;2036;60
1;907;1605;234
1;832;1934;116
1;930;1620;220
1;706;1167;244
1;889;1392;7
1;1016;1240;203
1;961;1199;62
1;659;1833;206
1;617;1370;34
1;885;1432;174
1;718;1852;319
1;751;1894;512
1;798;1584;461
1;877;1999;464
1;1009;1596;332
1;978;1246;319
1;769;2027;511
1;749;1300;272
1;614;1133;291
1;1023;1079;348
1;904;1694;335
1;823;1222;296
1;1017;1979;360
1;813;2044;508
1;780;1728;266
1;545;1906;634
1;905;1946;835
1;898;1931;983
1;549;1092;694
1;823;1361;1016
1;954;1300;832
1;911;2023;625
1;1015;1987;1000
1;673;1139;913
1;782;2038;899
1;874;1607;841
1;575;1082;559
1;644;1775;870
1;540;1723;902
1;612;1901;866
1;878;1868;1744
1;570;1525;1532
1;753;1664;1198
1;580;1649;1259
1;858;1372;1065
1;846;1101;1968
1;945;1887;1571
1;533;1986;1070
1;837;1798;1824
1;843;1225;2025
1;615;1446;1713
1;1021;1720;1366
1;819;1769;1917
1;719;2042;1179
1;732;1613;1568
1;561;1633;3695
1;744;1213;2437
1;857;1584;2324
1;999;1899;2908
1;868;1182;3285
1;820;1911;3332
1;717;1873;3696
1;770;1953;2788
1;532;1407;4093
1;731;1982;3146
1;957;1147;2870
1;886;1972;2654
1;759;1333;3278
1;958;1865;3354
1;578;1441;3738
1;786;1612;5412
1;775;1508;7421
1;757;1257;5325
1;709;1081;6108
1;830;1975;8073
1;959;1889;4400
1;719;1351;6331
1;652;1084;6213
1;797;1385;4442
1;1010;1065;4550
1;598;1667;6538
1;578;1858;7074
1;605;1837;5248
1;754;1254;5085
1;770;2041;4836
1;756;1275;13327
1;850;1823;12058
1;946;1471;10556
1;622;1383;11700
1;794;1925;14883
1;773;1139;16227
1;896;1256;13378
1;946;1997;12229
1;797;1321;14140
1;999;1778;13242
1;534;1096;9088
1;758;1543;14495
1;829;1768;10192
1;755;1931;14557
1;521;1829;12379
1;821;1209;24100
1;817;1455;21635
1;962;1674;29698
1;547;1586;19009
1;1016;1989;29916
1;853;1890;19674
1;677;1559;18559
1;873;1886;27092
1;977;1081;18092
1;701;1933;20844
1;516;1845;22941
1;825;1667;19079
1;626;1348;24564
1;646;1865;26851
1;975;2004;20759
1;779;1380;54237
1;801;1431;38300
1;937;1777;44689
1;915;1797;47480
1;534;1072;47757
1;604;1972;45762
1;781;1370;36031
1;923;1903;49818
1;665;1207;56881
1;687;1265;33694
1;958;1954;65153
1;634;1484;46082
1;708;1570;51640
1;1019;1807;41301
1;954;1448;46896
1;802;2824;215
1;697;3722;75
1;542;3237;135
1;754;3896;128
1;891;3925;44
1;523;3969;69
1;844;3677;109
1;905;3782;132
1;587;2439;31
1;566;3412;121
1;995;3500;24
1;518;3087;196
1;822;3665;190
1;648;2217;92
1;779;2744;253
1;860;3966;324
1;604;3348;478
1;658;3115;316
1;833;2229;322
1;1024;3199;441
1;953;3207;391
1;783;3331;480
1;681;3341;508
1;667;3851;284
1;706;2657;284
1;748;2799;275
1;994;3114;340
1;991;3836;316
1;1019;2216;483
1;878;4036;491
1;1017;2509;664
1;639;3480;608
1;721;3212;697
1;685;3166;730
1;517;2788;939
1;591;3057;1023
1;609;3395;539
1;804;2548;916
1;895;2483;844
1;670;2167;596
1;984;4014;977
1;788;2072;850
1;557;3904;845
1;645;2914;562
1;802;3372;569
1;585;3611;1214
1;921;3094;1389
1;758;3682;1207
1;534;2901;1358
1;910;3697;1608
1;670;2542;1636
1;1015;3819;1660
1;647;3519;1221
1;889;2867;2027
1;969;3638;2000
1;787;3781;1209
1;945;3557;1406
1;957;3793;1215
1;554;3448;1974
1;742;2684;2039
1;598;3239;3966
1;960;2373;4005
1;820;2657;2572
1;820;3067;3800
1;815;2244;2362
1;559;2489;3789
1;935;2436;3952
1;772;3504;3092
1;596;2115;2515
1;986;2784;2795
1;915;2234;2390
1;939;3268;3334
1;978;3891;3134
1;862;2815;2913
1;702;2369;3111
1;621;3825;4243
1;518;3666;5052
1;526;2752;8005
1;984;3708;8084
1;823;3526;7332
1;822;2407;5121
1;651;2105;5660
1;627;2114;5638
1;540;2906;8038
1;661;3039;7666
1;708;2401;6562
1;987;2655;7979
1;945;2138;5051
1;683;2673;7744
1;1009;3980;4257
1;973;3042;11491
1;814;3653;9027
1;854;2081;9875
1;955;3751;16314
1;810;2200;16180
1;922;4040;16186
1;750;2297;8504
1;945;3342;9233
1;787;3757;15948
1;632;4075;13874
1;972;3835;8533
1;678;3228;11342
1;993;3457;15371
1;750;2948;13749
1;992;2586;12999
1;912;3756;28189
1;996;2712;23174
1;802;2402;32208
1;645;2758;22921
1;673;4064;19691
1;938;4071;26335
1;753;2906;17926
1;531;3518;24931
1;878;2698;22110
1;545;2309;27451
1;953;2515;23813
1;636;2966;32322
1;777;3442;28025
1;560;3144;21338
1;619;2255;30731
1;981;2503;39708
1;617;2220;39677
1;684;2532;46229
1;883;2692;51913
1;965;4090;39276
1;670;3538;54697
1;654;2552;46000
1;962;3751;33200
1;764;3989;55137
1;806;2750;38354
1;785;3574;59967
1;882;3054;42704
1;944;2983;41812
1;952;3742;59593
1;982;3530;34719
1;966;5289;6
1;584;4791;174
1;835;7387;85
1;957;4600;202
1;550;5333;30
1;815;7531;206
1;824;6666;177
1;521;6388;76
1;926;7752;106
1;965;6925;208
1;715;6567;44
1;550;6837;200
1;642;6422;110
1;608;6654;175
1;676;4288;15
1;777;6074;412
1;945;5001;287
1;894;6224;438
1;639;4488;320
1;972;6537;259
1;977;6873;377
1;752;6966;410
1;804;5243;450
1;766;4959;424
1;710;7056;489
1;613;5297;474
1;934;4768;304
1;576;7577;323
1;1000;5856;485
1;592;7122;463
1;917;6257;1023
1;946;7702;1014
1;939;5431;660
1;643;8068;981
1;645;5064;730
1;979;7974;546
1;673;7122;634
1;931;5000;636
1;891;6469;554
1;669;5061;893
1;825;7164;823
1;814;8077;541
1;659;5261;944
1;562;6596;803
1;733;5596;1013
1;515;5099;1739
1;582;4463;1880
1;1005;6634;1951
1;858;7187;1998
1;648;5231;1968
1;973;7775;1330
1;846;4828;1863
1;909;6004;1834
1;860;4472;1932
1;797;4822;1364
1;538;6627;1278
1;600;5673;1133
1;706;7995;1063
1;636;5569;1063
1;794;5782;1527
1;967;4790;3361
1;924;4465;4062
1;536;6881;3839
1;697;7496;2147
1;837;7226;3102
1;606;5036;2455
1;685;6434;2638
1;700;6190;2416
1;670;6610;3717
1;686;4579;3381
1;698;4319;2288
1;818;7291;2453
1;840;5264;3739
1;844;6209;3587
1;636;4521;2878
1;758;6034;8135
1;907;5039;6303
1;575;6704;7904
1;929;4633;8063
1;542;7435;6011
1;532;6301;4928
1;765;5125;6592
1;929;7750;4784
1;1025;5763;5263
1;895;5474;6105
1;946;7797;4439
1;514;7903;6466
1;684;4101;4589
1;1006;6335;6152
1;902;6975;5839
1;801;4469;10837
1;584;6559;9662
1;917;5104;10481
1;799;7635;11647
1;838;6903;12475
1;976;6333;12222
1;842;6895;11643
1;983;6787;8453
1;649;4113;16000
1;517;4175;11036
1;936;8102;14628
1;596;4732;8700
1;968;5108;13976
1;898;7029;14529
1;694;4166;10237
1;986;7131;22708
1;968;4173;23643
1;533;6400;28110
1;709;4834;26319
1;739;6016;32566
1;884;4398;25584
1;1017;5809;16618
1;713;7341;20020
1;797;8143;21971
1;711;5534;18526
1;644;4629;20560
1;778;5964;25374
1;709;4286;24672
1;977;4113;30380
1;566;6743;30558
1;929;6341;40745
1;990;8156;56458
1;557;5936;35846
1;797;7538;62185
1;836;4139;58449
1;712;6838;38130
1;538;5945;60544
1;589;6144;45671
1;681;6794;53137
1;577;4889;34595
1;1004;7635;34343
1;855;6148;48966
1;623;7976;48390
1;861;4542;54631
1;755;4694;61508
1;1220;229;64
1;1200;32;18
1;1797;161;34
1;1286;32;227
1;1137;155;222
1;1159;53;29
1;1131;151;196
1;1847;50;211
1;1502;6;233
1;1811;238;220
1;1232;174;14
1;1954;169;99
1;1246;53;7
1;1163;100;65
1;1549;182;216
1;2010;228;352
1;1522;71;279
1;1148;66;416
1;1917;184;416
1;1323;76;497
1;1657;176;406
1;1780;5;331
1;1142;122;284
1;1889;177;357
1;1435;104;292
1;1724;97;500
1;1982;170;428
1;1638;215;425
1;1357;54;489
1;1111;254;369
1;1032;115;748
1;1980;110;757
1;2009;170;897
1;1445;205;701
1;1038;186;523
1;1176;184;543
1;1260;73;810
1;1926;100;881
1;1114;16;716
1;1430;146;691
1;1473;135;691
1;1720;126;695
1;1426;12;693
1;1561;52;534
1;1306;195;626
1;1718;108;1649
1;1959;123;1782
1;1787;88;1913
1;1158;61;1320
1;1292;98;1417
1;1799;192;1676
1;1904;126;1119
1;1412;151;1329
1;1696;127;1134
1;1598;65;2026
1;1453;42;1988
1;1157;86;1819
1;1791;256;1975
1;1391;165;1790
1;2014;254;1995
1;1574;206;2198
1;1449;113;2880
1;1950;121;3670
1;1472;157;3789
1;1797;81;3581
1;1546;44;2599
1;1197;152;3869
1;1745;118;2217
1;1977;173;3794
1;1948;240;3820
1;1862;189;4086
1;1674;140;3615
1;1075;92;3858
1;1503;136;2359
1;1760;43;3255
1;1185;142;5962
1;1226;61;4681
1;1762;20;5737
1;1708;101;6794
1;1537;155;6345
1;1415;71;6236
1;1042;154;6405
1;1734;207;7420
1;1049;242;5319
1;1839;117;5955
1;1454;243;6011
1;1984;237;6887
1;1200;161;5635
1;1903;214;5813
1;1923;231;4343
1;1792;72;10295
1;1650;5;16381
1;1751;174;11887
1;1883;218;14801
1;1638;167;8573
1;1090;72;10711
1;1701;201;14440
1;1443;201;9236
1;1816;97;15971
1;1247;169;15590
1;1648;48;11001
1;1238;91;8718
1;2025;14;11251
1;1432;36;14515
1;1606;106;12011
1;1621;36;31283
1;1142;189;16746
1;1376;168;29848
1;1825;81;20013
1;1289;215;32056
1;1165;200;23150
1;1291;106;26535
1;1910;244;21587
1;1660;104;31424
1;1589;104;16628
1;1317;229;18481
1;1842;127;27162
1;2030;236;31546
1;1105;47;25819
1;1959;178;26131
1;1825;90;59969
1;1535;92;61085
1;1962;197;44791
1;1220;202;35630
1;1515;81;50711
1;1622;35;47007
1;2035;211;40713
1;1780;40;39664
1;1692;210;62321
1;1362;130;46359
1;1116;237;34519
1;1174;237;57748
1;1728;205;45509
1;1837;20;33472
1;1538;59;41713
1;1694;494;249
1;1969;291;43
1;1521;481;72
1;1989;399;83
1;1374;266;52
1;1387;407;64
1;1825;343;40
1;1047;396;79
1;1927;440;92
1;1468;274;111
1;1930;281;53
1;1824;414;228
1;1132;259;25
1;1797;360;128
1;1792;379;103
1;1212;265;472
1;1082;264;429
1;1418;289;369
1;1222;342;342
1;1115;469;312
1;1694;422;354
1;1449;459;476
1;1272;375;366
1;1241;439;422
1;1380;264;462
1;1672;263;456
1;1460;491;369
1;1160;399;445
1;1114;291;368
1;1866;411;512
1;1233;344;770
1;1219;423;910
1;1297;427;692
1;1676;503;582
1;1711;266;972
1;1808;376;526
1;1501;267;640
1;1657;378;951
1;1523;297;574
1;1306;448;1023
1;1632;360;668
1;1794;361;551
1;1512;484;849
1;1299;399;838
1;1106;469;808
1;1073;374;1703
1;1726;381;1446
1;1135;384;1480
1;1806;421;1400
1;1930;260;1157
1;2031;292;1419
1;1131;329;1443
1;1282;303;1380
1;1443;377;1185
1;1897;496;1662
1;1361;358;1526
1;1893;347;1534
1;1645;403;1943
1;1437;396;2010
1;1188;441;1840
1;1798;342;3977
1;1928;473;3824
1;1344;503;2130
1;1806;475;2389
1;1639;335;2768
1;1551;451;3948
1;1651;489;3209
1;1793;503;2343
1;1707;326;3971
1;1425;336;2825
1;1033;263;3581
1;2031;464;3752
1;1833;448;3622
1;2027;414;2340
1;1862;276;2558
1;1813;340;5688
1;1918;387;6952
1;2025;445;4569
1;1814;474;6118
1;1521;501;4379
1;1765;271;5308
1;1560;490;5304
1;1545;383;5419
1;1050;316;4853
1;1812;460;4755
1;1411;473;5455
1;1899;386;6572
1;1808;414;7468
1;1207;312;6918
1;1317;394;5813
1;1840;414;8298
1;1369;508;8218
1;1223;292;15038
1;1878;404;15253
1;1374;347;14331
1;1406;325;11437
1;2021;350;9999
1;1947;365;11234
1;1436;287;11186
1;1417;389;14890
1;1927;312;10914
1;1188;407;9597
1;1798;320;12727
1;1156;432;8679
1;1505;501;16142
1;1231;261;18385
1;1569;260;17756
1;1223;365;16622
1;1794;393;32307
1;1994;429;30457
1;1714;446;27626
1;1670;379;28221
1;1841;450;18260
1;1754;426;19667
1;1031;490;29551
1;1309;270;20412
1;1597;384;28457
1;1950;500;29922
1;1409;258;26942
1;1059;441;17884
1;1691;484;48075
1;2017;461;38101
1;1738;476;63972
1;1230;454;52027
1;1424;330;34849
1;1286;511;38476
1;1642;496;43782
1;1938;316;64368
1;1518;381;46639
1;1374;302;39681
1;1915;271;43270
1;1693;453;51142
1;1476;388;63983
1;1277;326;65010
1;1210;427;47436
1;1157;864;194
1;1806;960;120
1;1482;778;60
1;1620;602;58
1;1207;861;97
1;1262;889;66
1;1666;902;1
1;1661;576;98
1;1819;946;164
1;1772;642;114
1;1243;917;5
1;1968;836;75
1;1632;737;256
1;1958;663;146
1;1323;548;164
1;1657;639;397
1;2004;733;510
1;1621;898;287
1;1707;669;364
1;1485;566;348
1;2023;914;410
1;1351;535;457
1;1716;945;499
1;1738;913;457
1;1172;802;401
1;1424;916;306
1;1293;844;284
1;1647;981;340
1;1306;965;504
1;1621;661;364
1;1471;713;522
1;1766;617;664
1;1796;950;685
1;1140;611;877
1;1995;696;566
1;1265;859;957
1;1329;926;763
1;1094;634;759
1;1837;1013;822
1;1378;897;604
1;1974;904;794
1;1936;889;524
1;1270;632;597
1;1274;1013;743
1;1072;1004;793
1;1218;698;1811
1;2016;957;1636
1;1281;614;1691
1;1155;702;1855
1;1065;916;2025
1;1155;640;1449
1;1265;698;1393
1;1035;970;1668
1;1276;553;1288
1;1447;678;1204
1;1550;548;1198
1;1280;818;1769
1;1376;946;1025
1;1533;820;1119
1;1625;968;1311
1;2029;833;3491
1;1454;614;2232
1;1510;550;2819
1;1315;819;2930
1;1299;734;3519
1;1593;644;3777
1;1177;774;3116
1;1806;680;3687
1;1959;598;3090
1;1896;659;2883
1;1169;788;2838
1;1787;680;3768
1;1339;836;3825
1;1801;539;3062
1;1183;789;2559
1;1250;929;4637
1;1699;604;7069
1;1708;792;5295
1;1487;793;4177
1;1225;899;5917
1;1800;620;5108
1;1384;826;8107
1;1220;870;6407
1;1580;614;4489
1;1374;838;7288
1;1395;866;7395
1;2001;643;6219
1;1044;672;5132
1;1317;900;6287
1;1133;892;6137
1;1881;981;11192
1;1923;875;15871
1;1612;795;15201
1;1493;825;9617
1;1650;929;13316
1;1209;594;9449
1;1516;608;10898
1;1142;599;12876
1;2034;523;15139
1;1304;1004;16349
1;1280;928;8420
1;1414;520;15155
1;1731;763;8886
1;1943;685;11880
1;1383;589;14206
1;1298;874;18053
1;1890;1020;28807
1;1374;895;20095
1;1717;768;20247
1;1619;819;32216
1;1626;784;23366
1;1029;916;23510
1;1649;549;31558
1;2024;571;28042
1;1037;984;27150
1;1636;875;19896
1;1035;871;22485
1;1848;876;16675
1;1232;954;32508
1;1429;599;21421
1;1866;639;64712
1;1039;672;49161
1;1488;994;58679
1;1791;819;56656
1;1902;699;50429
1;1247;962;61562
1;1356;656;55951
1;1913;518;56311
1;1431;626;45192
1;1608;554;41529
1;1833;944;54475
1;1089;677;45810
1;2006;785;40554
1;1887;1013;65246
1;1285;845;58975
1;1821;1294;57
1;1245;1068;65
1;1343;1729;257
1;1052;1509;27
1;1725;1904;5
1;1914;2008;149
1;1602;2020;43
1;1903;1532;79
1;1407;1535;144
1;1260;1564;127
1;1903;1431;243
1;1236;1396;97
1;1329;1494;62
1;1295;1846;20
1;1585;1418;75
1;1898;1061;359
1;1211;1129;451
1;1859;1652;375
1;1479;1713;475
1;2006;1150;475
1;1130;1648;313
1;1576;1769;400
1;1743;1881;383
1;1680;1122;350
1;1108;1026;283
1;1683;1459;403
1;1991;1598;308
1;1907;1403;386
1;2031;1769;428
1;1648;1253;306
1;1052;1291;852
1;1763;1765;893
1;1512;1590;728
1;1811;1203;621
1;1292;1271;555
1;1415;1420;969
1;1227;1178;864
1;1642;1996;719
1;1339;1114;643
1;1417;1881;771
1;1736;1774;972
1;1265;1918;582
1;2013;1883;535
1;1366;1586;645
1;1618;1118;575
1;1414;1839;2038
1;1178;1363;1921
1;1811;1824;1845
1;1581;1448;1401
1;1032;1352;1471
1;1043;1957;1555
1;1646;1476;1631
1;1574;1268;1375
1;1483;1118;1512
1;1622;1105;1328
1;1593;1297;1578
1;1130;1534;1455
1;1262;1027;1736
1;1780;1689;1195
1;1565;1298;1861
1;1628;1689;2283
1;1046;1753;2947
1;1597;1386;3097
1;1057;1242;3613
1;1552;1447;3860
1;1476;1689;3149
1;1442;1834;2686
1;1938;1499;3826
1;1779;1328;4011
1;1216;2040;2792
1;1965;1403;2770
1;1411;2029;2787
1;1602;1068;3319
1;1358;1388;3663
1;1409;1167;2636
1;1172;1898;6106
1;1956;1849;4918
1;1306;1049;4913
1;1798;1811;4266
1;1250;1052;4455
1;1295;1533;4781
1;1573;1317;4207
1;1044;1242;6869
1;1199;1439;5237
1;2008;1934;5433
1;1654;1704;8020
1;1341;1524;4554
1;1572;1277;4270
1;1116;1235;6527
1;1235;1875;5258
1;1027;1484;8586
1;1489;1899;14507
1;1326;1748;12892
1;1487;1812;10034
1;2032;1372;9997
1;1484;1233;12810
1;1756;1181;13660
1;1267;1763;9582
1;1113;1334;11110
1;1902;1710;11164
1;1895;1332;13133
1;1612;1738;9895
1;1580;2047;14240
1;1568;1181;8228
1;1329;1325;13440
1;1327;1824;31022
1;2004;1162;20093
1;1900;1595;21125
1;1210;1686;20564
1;1397;1813;27939
1;1678;2037;30273
1;2010;1872;27311
1;1308;1528;28941
1;1882;2043;32526
1;1496;1812;19124
1;1888;1474;19244
1;1506;1765;16478
1;1441;1060;28260
1;1995;1298;19994
1;1147;1740;28209
1;1310;1628;62941
1;1320;1887;48661
1;1456;1484;36430
1;1307;1265;42145
1;1798;1078;60602
1;1786;1135;39716
1;1176;2001;43135
1;1086;1325;56705
1;1314;1186;48828
1;1182;1050;60064
1;1331;1398;63555
1;1311;1638;63583
1;1867;1715;61865
1;1052;1612;40060
1;1344;1147;34873
1;1380;2705;6
1;1836;3784;233
1;1553;3302;117
1;1892;2691;140
1;1213;3595;65
1;1458;3689;29
1;1473;3655;95
1;1183;3967;245
1;1666;3708;195
1;1362;2272;191
1;1893;2846;139
1;1247;2476;40
1;1767;3423;15
1;1515;3204;84
1;1243;2316;109
1;1047;3315;353
1;1438;2181;380
1;1576;2397;279
1;2015;2236;281
1;1669;2430;415
1;1042;3509;401
1;1840;4097;356
1;1669;3649;439
1;1290;2447;426
1;1859;2462;333
1;1073;3614;501
1;1101;3237;339
