op,target,_input_nodes,_args,_kwargs,users,type,_prev,_next,_erased,_repr_fn,meta,input_shapes,input_contiguous,contiguous,latency,fw_latency,bw_latency,acc_latency,output_shape,dtype,Name
call_function,<built-in function mul>,{model_decoder_layers_0_self_attn_q_proj: None},"(model_decoder_layers_0_self_attn_q_proj, 0.125)",{},{view_4: None},,model_decoder_layers_0_self_attn_q_proj,model_decoder_layers_0_self_attn_k_proj,False,,"{'nn_module_stack': OrderedDict([('model.decoder', <class 'transformers.models.opt.modeling_opt.OPTDecoder'>), ('model.decoder.layers.0', <class 'transformers.models.opt.modeling_opt.OPTDecoderLayer'>), ('model.decoder.layers.0.self_attn', <class 'transformers.models.opt.modeling_opt.OPTAttention'>)])}","[[8, 2048, 2048]]",[True],True,0.09722239822149277,0.09722239822149277,0,0,"(8, 2048, 2048)",torch.float32,mul_1
call_module,model.decoder.layers.0.self_attn.k_proj,{model_decoder_layers_0_self_attn_layer_norm: None},"(model_decoder_layers_0_self_attn_layer_norm,)",{},{view_2: None},,mul_1,view_2,False,,"{'nn_module_stack': OrderedDict([('model.decoder', <class 'transformers.models.opt.modeling_opt.OPTDecoder'>), ('model.decoder.layers.0', <class 'transformers.models.opt.modeling_opt.OPTDecoderLayer'>), ('model.decoder.layers.0.self_attn', <class 'transformers.models.opt.modeling_opt.OPTAttention'>), ('model.decoder.layers.0.self_attn.k_proj', <class 'torch.nn.modules.linear.Linear'>)])}","[[8, 2048, 2048]]",[True],True,2.7400959968566894,2.7400959968566894,0,0,"(8, 2048, 2048)",torch.float32,model_decoder_layers_0_self_attn_k_proj
call_method,view,"{model_decoder_layers_0_self_attn_k_proj: None, getitem_11: None}","(model_decoder_layers_0_self_attn_k_proj, getitem_11, -1, 32, 64)",{},{transpose: None},,model_decoder_layers_0_self_attn_k_proj,transpose,False,,"{'nn_module_stack': OrderedDict([('model.decoder', <class 'transformers.models.opt.modeling_opt.OPTDecoder'>), ('model.decoder.layers.0', <class 'transformers.models.opt.modeling_opt.OPTDecoderLayer'>), ('model.decoder.layers.0.self_attn', <class 'transformers.models.opt.modeling_opt.OPTAttention'>)])}","[[8, 2048, 2048], [1]]","[True, True]",True,0.00825599990785122,0.00825599990785122,0,0,"(8, 2048, 32, 64)",torch.float32,view_2
call_method,transpose,{view_2: None},"(view_2, 1, 2)",{},{contiguous: None},,view_2,contiguous,False,,"{'nn_module_stack': OrderedDict([('model.decoder', <class 'transformers.models.opt.modeling_opt.OPTDecoder'>), ('model.decoder.layers.0', <class 'transformers.models.opt.modeling_opt.OPTDecoderLayer'>), ('model.decoder.layers.0.self_attn', <class 'transformers.models.opt.modeling_opt.OPTAttention'>)])}","[[8, 2048, 32, 64]]",[True],False,0.008217599615454674,0.008217599615454674,0,0,"(8, 32, 2048, 64)",torch.float32,transpose
call_method,contiguous,{transpose: None},"(transpose,)",{},"{view_6: None, output: None}",,transpose,model_decoder_layers_0_self_attn_v_proj,False,,"{'nn_module_stack': OrderedDict([('model.decoder', <class 'transformers.models.opt.modeling_opt.OPTDecoder'>), ('model.decoder.layers.0', <class 'transformers.models.opt.modeling_opt.OPTDecoderLayer'>), ('model.decoder.layers.0.self_attn', <class 'transformers.models.opt.modeling_opt.OPTAttention'>)])}","[[8, 32, 2048, 64]]",[False],True,0.12280960083007812,0.12280960083007812,0,0,"(8, 32, 2048, 64)",torch.float32,contiguous
call_module,model.decoder.layers.0.self_attn.v_proj,{model_decoder_layers_0_self_attn_layer_norm: None},"(model_decoder_layers_0_self_attn_layer_norm,)",{},{view_3: None},,contiguous,view_3,False,,"{'nn_module_stack': OrderedDict([('model.decoder', <class 'transformers.models.opt.modeling_opt.OPTDecoder'>), ('model.decoder.layers.0', <class 'transformers.models.opt.modeling_opt.OPTDecoderLayer'>), ('model.decoder.layers.0.self_attn', <class 'transformers.models.opt.modeling_opt.OPTAttention'>), ('model.decoder.layers.0.self_attn.v_proj', <class 'torch.nn.modules.linear.Linear'>)])}","[[8, 2048, 2048]]",[True],True,2.7394688606262205,2.7394688606262205,0,0,"(8, 2048, 2048)",torch.float32,model_decoder_layers_0_self_attn_v_proj
call_method,view,"{model_decoder_layers_0_self_attn_v_proj: None, getitem_11: None}","(model_decoder_layers_0_self_attn_v_proj, getitem_11, -1, 32, 64)",{},{transpose_1: None},,model_decoder_layers_0_self_attn_v_proj,transpose_1,False,,"{'nn_module_stack': OrderedDict([('model.decoder', <class 'transformers.models.opt.modeling_opt.OPTDecoder'>), ('model.decoder.layers.0', <class 'transformers.models.opt.modeling_opt.OPTDecoderLayer'>), ('model.decoder.layers.0.self_attn', <class 'transformers.models.opt.modeling_opt.OPTAttention'>)])}","[[8, 2048, 2048], [1]]","[True, True]",True,0.00834559965878725,0.00834559965878725,0,0,"(8, 2048, 32, 64)",torch.float32,view_3
call_method,transpose,{view_3: None},"(view_3, 1, 2)",{},{contiguous_1: None},,view_3,contiguous_1,False,,"{'nn_module_stack': OrderedDict([('model.decoder', <class 'transformers.models.opt.modeling_opt.OPTDecoder'>), ('model.decoder.layers.0', <class 'transformers.models.opt.modeling_opt.OPTDecoderLayer'>), ('model.decoder.layers.0.self_attn', <class 'transformers.models.opt.modeling_opt.OPTAttention'>)])}","[[8, 2048, 32, 64]]",[True],False,0.008275200054049492,0.008275200054049492,0,0,"(8, 32, 2048, 64)",torch.float32,transpose_1
call_method,contiguous,{transpose_1: None},"(transpose_1,)",{},"{view_7: None, output: None}",,transpose_1,mul_2,False,,"{'nn_module_stack': OrderedDict([('model.decoder', <class 'transformers.models.opt.modeling_opt.OPTDecoder'>), ('model.decoder.layers.0', <class 'transformers.models.opt.modeling_opt.OPTDecoderLayer'>), ('model.decoder.layers.0.self_attn', <class 'transformers.models.opt.modeling_opt.OPTAttention'>)])}","[[8, 32, 2048, 64]]",[False],True,0.12264960110187531,0.12264960110187531,0,0,"(8, 32, 2048, 64)",torch.float32,contiguous_1
call_function,<built-in function mul>,{getitem_11: None},"(getitem_11, 32)",{},"{view_5: None, view_6: None, view_7: None}",,contiguous_1,view_4,False,,"{'nn_module_stack': OrderedDict([('model.decoder', <class 'transformers.models.opt.modeling_opt.OPTDecoder'>), ('model.decoder.layers.0', <class 'transformers.models.opt.modeling_opt.OPTDecoderLayer'>), ('model.decoder.layers.0.self_attn', <class 'transformers.models.opt.modeling_opt.OPTAttention'>)])}",[[1]],[True],True,0.006438399944454431,0.006438399944454431,0,0,"(1,)",,mul_2
call_method,view,"{mul_1: None, getitem_11: None, getitem_12: None}","(mul_1, getitem_11, getitem_12, 32, 64)",{},{transpose_2: None},,mul_2,transpose_2,False,,"{'nn_module_stack': OrderedDict([('model.decoder', <class 'transformers.models.opt.modeling_opt.OPTDecoder'>), ('model.decoder.layers.0', <class 'transformers.models.opt.modeling_opt.OPTDecoderLayer'>), ('model.decoder.layers.0.self_attn', <class 'transformers.models.opt.modeling_opt.OPTAttention'>)])}","[[8, 2048, 2048], [1], [1]]","[True, True, True]",True,0.0081343999132514,0.0081343999132514,0,0,"(8, 2048, 32, 64)",torch.float32,view_4
call_method,transpose,{view_4: None},"(view_4, 1, 2)",{},{contiguous_2: None},,view_4,contiguous_2,False,,"{'nn_module_stack': OrderedDict([('model.decoder', <class 'transformers.models.opt.modeling_opt.OPTDecoder'>), ('model.decoder.layers.0', <class 'transformers.models.opt.modeling_opt.OPTDecoderLayer'>), ('model.decoder.layers.0.self_attn', <class 'transformers.models.opt.modeling_opt.OPTAttention'>)])}","[[8, 2048, 32, 64]]",[True],False,0.00830719992518425,0.00830719992518425,0,0,"(8, 32, 2048, 64)",torch.float32,transpose_2
call_method,contiguous,{transpose_2: None},"(transpose_2,)",{},{view_5: None},,transpose_2,view_5,False,,"{'nn_module_stack': OrderedDict([('model.decoder', <class 'transformers.models.opt.modeling_opt.OPTDecoder'>), ('model.decoder.layers.0', <class 'transformers.models.opt.modeling_opt.OPTDecoderLayer'>), ('model.decoder.layers.0.self_attn', <class 'transformers.models.opt.modeling_opt.OPTAttention'>)])}","[[8, 32, 2048, 64]]",[False],True,0.12285440117120743,0.12285440117120743,0,0,"(8, 32, 2048, 64)",torch.float32,contiguous_2
call_method,view,"{contiguous_2: None, mul_2: None}","(contiguous_2, mul_2, -1, 64)",{},{bmm: None},,contiguous_2,view_6,False,,"{'nn_module_stack': OrderedDict([('model.decoder', <class 'transformers.models.opt.modeling_opt.OPTDecoder'>), ('model.decoder.layers.0', <class 'transformers.models.opt.modeling_opt.OPTDecoderLayer'>), ('model.decoder.layers.0.self_attn', <class 'transformers.models.opt.modeling_opt.OPTAttention'>)])}","[[8, 32, 2048, 64], [1]]","[True, True]",True,0.008326399885118008,0.008326399885118008,0,0,"(256, 2048, 64)",torch.float32,view_5
call_method,view,"{contiguous: None, mul_2: None}","(contiguous, mul_2, -1, 64)",{},"{size_7: None, transpose_3: None}",,view_5,view_7,False,,"{'nn_module_stack': OrderedDict([('model.decoder', <class 'transformers.models.opt.modeling_opt.OPTDecoder'>), ('model.decoder.layers.0', <class 'transformers.models.opt.modeling_opt.OPTDecoderLayer'>), ('model.decoder.layers.0.self_attn', <class 'transformers.models.opt.modeling_opt.OPTAttention'>)])}","[[8, 32, 2048, 64], [1]]","[True, True]",True,0.008230399899184703,0.008230399899184703,0,0,"(256, 2048, 64)",torch.float32,view_6
call_method,view,"{contiguous_1: None, mul_2: None}","(contiguous_1, mul_2, -1, 64)",{},{bmm_1: None},,view_6,size_7,False,,"{'nn_module_stack': OrderedDict([('model.decoder', <class 'transformers.models.opt.modeling_opt.OPTDecoder'>), ('model.decoder.layers.0', <class 'transformers.models.opt.modeling_opt.OPTDecoderLayer'>), ('model.decoder.layers.0.self_attn', <class 'transformers.models.opt.modeling_opt.OPTAttention'>)])}","[[8, 32, 2048, 64], [1]]","[True, True]",True,0.008025600016117096,0.008025600016117096,0,0,"(256, 2048, 64)",torch.float32,view_7
call_method,size,{view_6: None},"(view_6, 1)",{},"{ne: None, ne_1: None, view_8: None, view_9: None}",,view_7,transpose_3,False,,"{'nn_module_stack': OrderedDict([('model.decoder', <class 'transformers.models.opt.modeling_opt.OPTDecoder'>), ('model.decoder.layers.0', <class 'transformers.models.opt.modeling_opt.OPTDecoderLayer'>), ('model.decoder.layers.0.self_attn', <class 'transformers.models.opt.modeling_opt.OPTAttention'>)])}","[[256, 2048, 64]]",[True],True,0.006515199970453978,0.006515199970453978,0,0,"(1,)",,size_7
call_method,transpose,{view_6: None},"(view_6, 1, 2)",{},{bmm: None},,size_7,bmm,False,,"{'nn_module_stack': OrderedDict([('model.decoder', <class 'transformers.models.opt.modeling_opt.OPTDecoder'>), ('model.decoder.layers.0', <class 'transformers.models.opt.modeling_opt.OPTDecoderLayer'>), ('model.decoder.layers.0.self_attn', <class 'transformers.models.opt.modeling_opt.OPTAttention'>)])}","[[256, 2048, 64]]",[True],False,0.008223999850451946,0.008223999850451946,0,0,"(256, 64, 2048)",torch.float32,transpose_3
call_function,<built-in method bmm of type object at 0x15552dc96d80>,"{view_5: None, transpose_3: None}","(view_5, transpose_3)",{},"{size_8: None, view_8: None}",,transpose_3,size_8,False,,"{'nn_module_stack': OrderedDict([('model.decoder', <class 'transformers.models.opt.modeling_opt.OPTDecoder'>), ('model.decoder.layers.0', <class 'transformers.models.opt.modeling_opt.OPTDecoderLayer'>), ('model.decoder.layers.0.self_attn', <class 'transformers.models.opt.modeling_opt.OPTAttention'>)])}","[[256, 2048, 64], [256, 64, 2048]]","[True, False]",True,4.019161701202393,4.019161701202393,0,0,"(256, 2048, 2048)",torch.float32,bmm
call_method,size,{bmm: None},"(bmm,)",{},{ne: None},,bmm,mul_3,False,,"{'nn_module_stack': OrderedDict([('model.decoder', <class 'transformers.models.opt.modeling_opt.OPTDecoder'>), ('model.decoder.layers.0', <class 'transformers.models.opt.modeling_opt.OPTDecoderLayer'>), ('model.decoder.layers.0.self_attn', <class 'transformers.models.opt.modeling_opt.OPTAttention'>)])}","[[256, 2048, 2048]]",[True],True,0.006604800093919038,0.006604800093919038,0,0,"(1,)",,size_8
call_function,<built-in function mul>,{getitem_11: None},"(getitem_11, 32)",{},{ne: None},,size_8,ne,False,,"{'nn_module_stack': OrderedDict([('model.decoder', <class 'transformers.models.opt.modeling_opt.OPTDecoder'>), ('model.decoder.layers.0', <class 'transformers.models.opt.modeling_opt.OPTDecoderLayer'>), ('model.decoder.layers.0.self_attn', <class 'transformers.models.opt.modeling_opt.OPTAttention'>)])}",[[1]],[True],True,0.006451199948787689,0.006451199948787689,0,0,"(1,)",,mul_3
call_function,<built-in function ne>,"{size_8: None, mul_3: None, getitem_12: None, size_7: None}","(size_8, (mul_3, getitem_12, size_7))",{},{},,mul_3,size_9,False,,"{'nn_module_stack': OrderedDict([('model.decoder', <class 'transformers.models.opt.modeling_opt.OPTDecoder'>), ('model.decoder.layers.0', <class 'transformers.models.opt.modeling_opt.OPTDecoderLayer'>), ('model.decoder.layers.0.self_attn', <class 'transformers.models.opt.modeling_opt.OPTAttention'>)])}","[[1], [1], [1], [1]]","[True, True, True, True]",True,0.006508800014853477,0.006508800014853477,0,0,"(1,)",,ne
call_method,size,{masked_fill_1: None},"(masked_fill_1,)",{},{ne_1: None},,ne,ne_1,False,,"{'nn_module_stack': OrderedDict([('model.decoder', <class 'transformers.models.opt.modeling_opt.OPTDecoder'>), ('model.decoder.layers.0', <class 'transformers.models.opt.modeling_opt.OPTDecoderLayer'>), ('model.decoder.layers.0.self_attn', <class 'transformers.models.opt.modeling_opt.OPTAttention'>)])}","[[8, 1, 2048, 2048]]",[True],True,0.006694400124251843,0.006694400124251843,0,0,"(1,)",,size_9
call_function,<built-in function ne>,"{size_9: None, getitem_11: None, getitem_12: None, size_7: None}","(size_9, (getitem_11, 1, getitem_12, size_7))",{},{},,size_9,view_8,False,,"{'nn_module_stack': OrderedDict([('model.decoder', <class 'transformers.models.opt.modeling_opt.OPTDecoder'>), ('model.decoder.layers.0', <class 'transformers.models.opt.modeling_opt.OPTDecoderLayer'>), ('model.decoder.layers.0.self_attn', <class 'transformers.models.opt.modeling_opt.OPTAttention'>)])}","[[1], [1], [1], [1]]","[True, True, True, True]",True,0.006585600040853024,0.006585600040853024,0,0,"(1,)",,ne_1
call_method,view,"{bmm: None, getitem_11: None, getitem_12: None, size_7: None}","(bmm, getitem_11, 32, getitem_12, size_7)",{},{add_6: None},,ne_1,add_6,False,,"{'nn_module_stack': OrderedDict([('model.decoder', <class 'transformers.models.opt.modeling_opt.OPTDecoder'>), ('model.decoder.layers.0', <class 'transformers.models.opt.modeling_opt.OPTDecoderLayer'>), ('model.decoder.layers.0.self_attn', <class 'transformers.models.opt.modeling_opt.OPTAttention'>)])}","[[256, 2048, 2048], [1], [1], [1]]","[True, True, True, True]",True,0.008147200010716915,0.008147200010716915,0,0,"(8, 32, 2048, 2048)",torch.float32,view_8
call_function,<built-in function add>,"{view_8: None, masked_fill_1: None}","(view_8, masked_fill_1)",{},"{getattr_8: None, getattr_10: None, max_1: None}",,view_8,getattr_8,False,,"{'nn_module_stack': OrderedDict([('model.decoder', <class 'transformers.models.opt.modeling_opt.OPTDecoder'>), ('model.decoder.layers.0', <class 'transformers.models.opt.modeling_opt.OPTDecoderLayer'>), ('model.decoder.layers.0.self_attn', <class 'transformers.models.opt.modeling_opt.OPTAttention'>)])}","[[8, 32, 2048, 2048], [8, 1, 2048, 2048]]","[True, True]",True,4.603398323059082,4.603398323059082,0,0,"(8, 32, 2048, 2048)",torch.float32,add_6
call_function,<built-in function getattr>,{add_6: None},"(add_6, 'dtype')",{},{finfo_3: None},,add_6,finfo_3,False,,"{'nn_module_stack': OrderedDict([('model.decoder', <class 'transformers.models.opt.modeling_opt.OPTDecoder'>), ('model.decoder.layers.0', <class 'transformers.models.opt.modeling_opt.OPTDecoderLayer'>), ('model.decoder.layers.0.self_attn', <class 'transformers.models.opt.modeling_opt.OPTAttention'>)])}","[[8, 32, 2048, 2048]]",[True],True,0.006649600062519312,0.006649600062519312,0,0,"(1,)",,getattr_8
call_function,<class 'torch.finfo'>,{getattr_8: None},"(getattr_8,)",{},{getattr_9: None},,getattr_8,getattr_9,False,,"{'nn_module_stack': OrderedDict([('model.decoder', <class 'transformers.models.opt.modeling_opt.OPTDecoder'>), ('model.decoder.layers.0', <class 'transformers.models.opt.modeling_opt.OPTDecoderLayer'>), ('model.decoder.layers.0.self_attn', <class 'transformers.models.opt.modeling_opt.OPTAttention'>)])}",[[1]],[True],True,0.006681600026786328,0.006681600026786328,0,0,"(1,)",,finfo_3
call_function,<built-in function getattr>,{finfo_3: None},"(finfo_3, 'min')",{},{tensor: None},,finfo_3,getattr_10,False,,"{'nn_module_stack': OrderedDict([('model.decoder', <class 'transformers.models.opt.modeling_opt.OPTDecoder'>), ('model.decoder.layers.0', <class 'transformers.models.opt.modeling_opt.OPTDecoderLayer'>), ('model.decoder.layers.0.self_attn', <class 'transformers.models.opt.modeling_opt.OPTAttention'>)])}",[[1]],[True],True,0.006406399887055159,0.006406399887055159,0,0,"(1,)",,getattr_9
call_function,<built-in function getattr>,{add_6: None},"(add_6, 'device')",{},{tensor: None},,getattr_9,tensor,False,,"{'nn_module_stack': OrderedDict([('model.decoder', <class 'transformers.models.opt.modeling_opt.OPTDecoder'>), ('model.decoder.layers.0', <class 'transformers.models.opt.modeling_opt.OPTDecoderLayer'>), ('model.decoder.layers.0.self_attn', <class 'transformers.models.opt.modeling_opt.OPTAttention'>)])}","[[8, 32, 2048, 2048]]",[True],True,0.006470400001853704,0.006470400001853704,0,0,"(1,)",,getattr_10
call_function,<built-in method tensor of type object at 0x15552dc96d80>,"{getattr_9: None, getattr_10: None}","(getattr_9,)",{'device': getattr_10},{max_1: None},,getattr_10,max_1,False,,"{'nn_module_stack': OrderedDict([('model.decoder', <class 'transformers.models.opt.modeling_opt.OPTDecoder'>), ('model.decoder.layers.0', <class 'transformers.models.opt.modeling_opt.OPTDecoderLayer'>), ('model.decoder.layers.0.self_attn', <class 'transformers.models.opt.modeling_opt.OPTAttention'>)])}","[[1], [1]]","[True, True]",True,0.01911039985716343,0.01911039985716343,0,0,"(1,)",torch.float32,tensor
call_function,<built-in method max of type object at 0x15552dc96d80>,"{add_6: None, tensor: None}","(add_6, tensor)",{},{view_9: None},,tensor,mul_4,False,,"{'nn_module_stack': OrderedDict([('model.decoder', <class 'transformers.models.opt.modeling_opt.OPTDecoder'>), ('model.decoder.layers.0', <class 'transformers.models.opt.modeling_opt.OPTDecoderLayer'>), ('model.decoder.layers.0.self_attn', <class 'transformers.models.opt.modeling_opt.OPTAttention'>)])}","[[8, 32, 2048, 2048], [1]]","[True, True]",True,3.4673791885375977,3.4673791885375977,0,0,"(8, 32, 2048, 2048)",torch.float32,max_1
call_function,<built-in function mul>,{getitem_11: None},"(getitem_11, 32)",{},{view_9: None},,max_1,view_9,False,,"{'nn_module_stack': OrderedDict([('model.decoder', <class 'transformers.models.opt.modeling_opt.OPTDecoder'>), ('model.decoder.layers.0', <class 'transformers.models.opt.modeling_opt.OPTDecoderLayer'>), ('model.decoder.layers.0.self_attn', <class 'transformers.models.opt.modeling_opt.OPTAttention'>)])}",[[1]],[True],True,0.006617600005120039,0.006617600005120039,0,0,"(1,)",,mul_4
call_method,view,"{max_1: None, mul_4: None, getitem_12: None, size_7: None}","(max_1, mul_4, getitem_12, size_7)",{},"{getattr_11: None, softmax: None}",,mul_4,getattr_11,False,,"{'nn_module_stack': OrderedDict([('model.decoder', <class 'transformers.models.opt.modeling_opt.OPTDecoder'>), ('model.decoder.layers.0', <class 'transformers.models.opt.modeling_opt.OPTDecoderLayer'>), ('model.decoder.layers.0.self_attn', <class 'transformers.models.opt.modeling_opt.OPTAttention'>)])}","[[8, 32, 2048, 2048], [1], [1], [1]]","[True, True, True, True]",True,0.00808319989591837,0.00808319989591837,0,0,"(256, 2048, 2048)",torch.float32,view_9
call_function,<built-in function getattr>,{view_9: None},"(view_9, 'dtype')",{},{eq: None},,view_9,eq,False,,"{'nn_module_stack': OrderedDict([('model.decoder', <class 'transformers.models.opt.modeling_opt.OPTDecoder'>), ('model.decoder.layers.0', <class 'transformers.models.opt.modeling_opt.OPTDecoderLayer'>), ('model.decoder.layers.0.self_attn', <class 'transformers.models.opt.modeling_opt.OPTAttention'>)])}","[[256, 2048, 2048]]",[True],True,0.006624000053852797,0.006624000053852797,0,0,"(1,)",,getattr_11
call_function,<built-in function eq>,{getattr_11: None},"(getattr_11, torch.float16)",{},{},,getattr_11,softmax,False,,"{'nn_module_stack': OrderedDict([('model.decoder', <class 'transformers.models.opt.modeling_opt.OPTDecoder'>), ('model.decoder.layers.0', <class 'transformers.models.opt.modeling_opt.OPTDecoderLayer'>), ('model.decoder.layers.0.self_attn', <class 'transformers.models.opt.modeling_opt.OPTAttention'>)])}",[[1]],[True],True,0.00650879992172122,0.00650879992172122,0,0,"(1,)",,eq
call_function,<function softmax at 0x15543f931900>,{view_9: None},"(view_9,)","{'dim': -1, '_stacklevel': 3, 'dtype': None}",{dropout: None},,eq,dropout,False,,"{'nn_module_stack': OrderedDict([('model.decoder', <class 'transformers.models.opt.modeling_opt.OPTDecoder'>), ('model.decoder.layers.0', <class 'transformers.models.opt.modeling_opt.OPTDecoderLayer'>), ('model.decoder.layers.0.self_attn', <class 'transformers.models.opt.modeling_opt.OPTAttention'>)])}","[[256, 2048, 2048]]",[True],True,3.3031872272491456,3.3031872272491456,0,0,"(256, 2048, 2048)",torch.float32,softmax
call_function,<function dropout at 0x15543f930d30>,{softmax: None},"(softmax,)","{'p': 0.0, 'training': False, 'inplace': False}",{bmm_1: None},,softmax,bmm_1,False,,"{'nn_module_stack': OrderedDict([('model.decoder', <class 'transformers.models.opt.modeling_opt.OPTDecoder'>), ('model.decoder.layers.0', <class 'transformers.models.opt.modeling_opt.OPTDecoderLayer'>), ('model.decoder.layers.0.self_attn', <class 'transformers.models.opt.modeling_opt.OPTAttention'>)])}","[[256, 2048, 2048]]",[True],True,0.00876799989491701,0.00876799989491701,0,0,"(256, 2048, 2048)",torch.float32,dropout
call_function,<built-in method bmm of type object at 0x15552dc96d80>,"{dropout: None, view_7: None}","(dropout, view_7)",{},"{size_10: None, view_10: None}",,dropout,size_10,False,,"{'nn_module_stack': OrderedDict([('model.decoder', <class 'transformers.models.opt.modeling_opt.OPTDecoder'>), ('model.decoder.layers.0', <class 'transformers.models.opt.modeling_opt.OPTDecoderLayer'>), ('model.decoder.layers.0.self_attn', <class 'transformers.models.opt.modeling_opt.OPTAttention'>)])}","[[256, 2048, 2048], [256, 2048, 64]]","[True, True]",True,2.9571648120880125,2.9571648120880125,0,0,"(256, 2048, 64)",torch.float32,bmm_1
call_method,size,{bmm_1: None},"(bmm_1,)",{},{ne_2: None},,bmm_1,mul_5,False,,"{'nn_module_stack': OrderedDict([('model.decoder', <class 'transformers.models.opt.modeling_opt.OPTDecoder'>), ('model.decoder.layers.0', <class 'transformers.models.opt.modeling_opt.OPTDecoderLayer'>), ('model.decoder.layers.0.self_attn', <class 'transformers.models.opt.modeling_opt.OPTAttention'>)])}","[[256, 2048, 64]]",[True],True,0.006694400031119585,0.006694400031119585,0,0,"(1,)",,size_10
call_function,<built-in function mul>,{getitem_11: None},"(getitem_11, 32)",{},{ne_2: None},,size_10,ne_2,False,,"{'nn_module_stack': OrderedDict([('model.decoder', <class 'transformers.models.opt.modeling_opt.OPTDecoder'>), ('model.decoder.layers.0', <class 'transformers.models.opt.modeling_opt.OPTDecoderLayer'>), ('model.decoder.layers.0.self_attn', <class 'transformers.models.opt.modeling_opt.OPTAttention'>)])}",[[1]],[True],True,0.0064640000462532045,0.0064640000462532045,0,0,"(1,)",,mul_5
call_function,<built-in function ne>,"{size_10: None, mul_5: None, getitem_12: None}","(size_10, (mul_5, getitem_12, 64))",{},{},,mul_5,view_10,False,,"{'nn_module_stack': OrderedDict([('model.decoder', <class 'transformers.models.opt.modeling_opt.OPTDecoder'>), ('model.decoder.layers.0', <class 'transformers.models.opt.modeling_opt.OPTDecoderLayer'>), ('model.decoder.layers.0.self_attn', <class 'transformers.models.opt.modeling_opt.OPTAttention'>)])}","[[1], [1], [1]]","[True, True, True]",True,0.006457599997520447,0.006457599997520447,0,0,"(1,)",,ne_2
call_method,view,"{bmm_1: None, getitem_11: None, getitem_12: None}","(bmm_1, getitem_11, 32, getitem_12, 64)",{},{transpose_4: None},,ne_2,transpose_4,False,,"{'nn_module_stack': OrderedDict([('model.decoder', <class 'transformers.models.opt.modeling_opt.OPTDecoder'>), ('model.decoder.layers.0', <class 'transformers.models.opt.modeling_opt.OPTDecoderLayer'>), ('model.decoder.layers.0.self_attn', <class 'transformers.models.opt.modeling_opt.OPTAttention'>)])}","[[256, 2048, 64], [1], [1]]","[True, True, True]",True,0.008019199967384339,0.008019199967384339,0,0,"(8, 32, 2048, 64)",torch.float32,view_10
call_method,transpose,{view_10: None},"(view_10, 1, 2)",{},{reshape: None},,view_10,reshape,False,,"{'nn_module_stack': OrderedDict([('model.decoder', <class 'transformers.models.opt.modeling_opt.OPTDecoder'>), ('model.decoder.layers.0', <class 'transformers.models.opt.modeling_opt.OPTDecoderLayer'>), ('model.decoder.layers.0.self_attn', <class 'transformers.models.opt.modeling_opt.OPTAttention'>)])}","[[8, 32, 2048, 64]]",[True],False,0.008198399841785432,0.008198399841785432,0,0,"(8, 2048, 32, 64)",torch.float32,transpose_4
call_method,reshape,"{transpose_4: None, getitem_11: None, getitem_12: None}","(transpose_4, getitem_11, getitem_12, 2048)",{},{model_decoder_layers_0_self_attn_out_proj: None},,transpose_4,model_decoder_layers_0_self_attn_out_proj,False,,"{'nn_module_stack': OrderedDict([('model.decoder', <class 'transformers.models.opt.modeling_opt.OPTDecoder'>), ('model.decoder.layers.0', <class 'transformers.models.opt.modeling_opt.OPTDecoderLayer'>), ('model.decoder.layers.0.self_attn', <class 'transformers.models.opt.modeling_opt.OPTAttention'>)])}","[[8, 2048, 32, 64], [1], [1]]","[False, True, True]",True,0.12195200026035309,0.12195200026035309,0,0,"(8, 2048, 2048)",torch.float32,reshape
call_module,model.decoder.layers.0.self_attn.out_proj,{reshape: None},"(reshape,)",{},{dropout_1: None},,reshape,dropout_1,False,,"{'nn_module_stack': OrderedDict([('model.decoder', <class 'transformers.models.opt.modeling_opt.OPTDecoder'>), ('model.decoder.layers.0', <class 'transformers.models.opt.modeling_opt.OPTDecoderLayer'>), ('model.decoder.layers.0.self_attn', <class 'transformers.models.opt.modeling_opt.OPTAttention'>), ('model.decoder.layers.0.self_attn.out_proj', <class 'torch.nn.modules.linear.Linear'>)])}","[[8, 2048, 2048]]",[True],True,2.737785577774048,2.737785577774048,0,0,"(8, 2048, 2048)",torch.float32,model_decoder_layers_0_self_attn_out_proj
call_function,<function dropout at 0x15543f930d30>,{model_decoder_layers_0_self_attn_out_proj: None},"(model_decoder_layers_0_self_attn_out_proj,)","{'p': 0.1, 'training': False, 'inplace': False}",{add_7: None},,model_decoder_layers_0_self_attn_out_proj,add_7,False,,"{'nn_module_stack': OrderedDict([('model.decoder', <class 'transformers.models.opt.modeling_opt.OPTDecoder'>), ('model.decoder.layers.0', <class 'transformers.models.opt.modeling_opt.OPTDecoderLayer'>)])}","[[8, 2048, 2048]]",[True],True,0.008620799891650677,0.008620799891650677,0,0,"(8, 2048, 2048)",torch.float32,dropout_1
