op,target,_input_nodes,_args,_kwargs,users,type,_prev,_next,_erased,_sort_key,_repr_fn,meta,input_shapes,input_contiguous,contiguous,latency,fw_latency,bw_latency,acc_latency,output_shape,dtype,Name
call_function,<built-in function mul>,{getitem_11: None},"(getitem_11, 32)",{},{view_9: None},,max_1,view_9,False,"(119,)",,"{'nn_module_stack': OrderedDict({'model.decoder': ('model.decoder', <class 'transformers.models.opt.modeling_opt.OPTDecoder'>), 'model.decoder.layers.0': ('model.decoder.layers.0', <class 'transformers.models.opt.modeling_opt.OPTDecoderLayer'>), 'model.decoder.layers.0.self_attn': ('model.decoder.layers.0.self_attn', <class 'transformers.models.opt.modeling_opt.OPTAttention'>)})}",[[1]],[True],True,0.006623999960720539,0.006623999960720539,0,0,"(1,)",,mul_4
call_method,view,"{max_1: None, mul_4: None, getitem_12: None, size_7: None}","(max_1, mul_4, getitem_12, size_7)",{},"{getattr_11: None, softmax: None}",,mul_4,getattr_11,False,"(120,)",,"{'nn_module_stack': OrderedDict({'model.decoder': ('model.decoder', <class 'transformers.models.opt.modeling_opt.OPTDecoder'>), 'model.decoder.layers.0': ('model.decoder.layers.0', <class 'transformers.models.opt.modeling_opt.OPTDecoderLayer'>), 'model.decoder.layers.0.self_attn': ('model.decoder.layers.0.self_attn', <class 'transformers.models.opt.modeling_opt.OPTAttention'>)})}","[[2, 32, 2048, 2048], [1], [1], [1]]","[True, True, True, True]",True,0.006687999982386827,0.006687999982386827,0,0,"(64, 2048, 2048)",torch.float32,view_9
call_function,<built-in function getattr>,{view_9: None},"(view_9, 'dtype')",{},{eq: None},,view_9,eq,False,"(121,)",,"{'nn_module_stack': OrderedDict({'model.decoder': ('model.decoder', <class 'transformers.models.opt.modeling_opt.OPTDecoder'>), 'model.decoder.layers.0': ('model.decoder.layers.0', <class 'transformers.models.opt.modeling_opt.OPTDecoderLayer'>), 'model.decoder.layers.0.self_attn': ('model.decoder.layers.0.self_attn', <class 'transformers.models.opt.modeling_opt.OPTAttention'>)})}","[[64, 2048, 2048]]",[True],True,0.005439999978989363,0.005439999978989363,0,0,"(1,)",,getattr_11
call_function,<built-in function eq>,{getattr_11: None},"(getattr_11, torch.float16)",{},{},,getattr_11,softmax,False,"(122,)",,"{'nn_module_stack': OrderedDict({'model.decoder': ('model.decoder', <class 'transformers.models.opt.modeling_opt.OPTDecoder'>), 'model.decoder.layers.0': ('model.decoder.layers.0', <class 'transformers.models.opt.modeling_opt.OPTDecoderLayer'>), 'model.decoder.layers.0.self_attn': ('model.decoder.layers.0.self_attn', <class 'transformers.models.opt.modeling_opt.OPTAttention'>)})}",[[1]],[True],True,0.005408000014722347,0.005408000014722347,0,0,"(1,)",,eq
call_function,<function softmax at 0x7f1e0503c040>,{view_9: None},"(view_9,)","{'dim': -1, '_stacklevel': 3, 'dtype': None}",{dropout: None},,eq,dropout,False,"(123,)",,"{'nn_module_stack': OrderedDict({'model.decoder': ('model.decoder', <class 'transformers.models.opt.modeling_opt.OPTDecoder'>), 'model.decoder.layers.0': ('model.decoder.layers.0', <class 'transformers.models.opt.modeling_opt.OPTDecoderLayer'>), 'model.decoder.layers.0.self_attn': ('model.decoder.layers.0.self_attn', <class 'transformers.models.opt.modeling_opt.OPTAttention'>)})}","[[64, 2048, 2048]]",[True],True,3.4121729850769045,3.4121729850769045,0,0,"(64, 2048, 2048)",torch.float32,softmax
call_function,<function dropout at 0x7f1e0502f380>,{softmax: None},"(softmax,)","{'p': 0.0, 'training': False, 'inplace': False}",{bmm_1: None},,softmax,bmm_1,False,"(124,)",,"{'nn_module_stack': OrderedDict({'model.decoder': ('model.decoder', <class 'transformers.models.opt.modeling_opt.OPTDecoder'>), 'model.decoder.layers.0': ('model.decoder.layers.0', <class 'transformers.models.opt.modeling_opt.OPTDecoderLayer'>), 'model.decoder.layers.0.self_attn': ('model.decoder.layers.0.self_attn', <class 'transformers.models.opt.modeling_opt.OPTAttention'>)})}","[[64, 2048, 2048]]",[True],True,0.007455999962985516,0.007455999962985516,0,0,"(64, 2048, 2048)",torch.float32,dropout
call_function,<built-in method bmm of type object at 0x7f2096e57600>,"{dropout: None, view_7: None}","(dropout, view_7)",{},"{size_10: None, view_10: None}",,dropout,size_10,False,"(125,)",,"{'nn_module_stack': OrderedDict({'model.decoder': ('model.decoder', <class 'transformers.models.opt.modeling_opt.OPTDecoder'>), 'model.decoder.layers.0': ('model.decoder.layers.0', <class 'transformers.models.opt.modeling_opt.OPTDecoderLayer'>), 'model.decoder.layers.0.self_attn': ('model.decoder.layers.0.self_attn', <class 'transformers.models.opt.modeling_opt.OPTAttention'>)})}","[[64, 2048, 2048], [64, 2048, 64]]","[True, True]",True,1.3982134103775024,1.3982134103775024,0,0,"(64, 2048, 64)",torch.float32,bmm_1
call_method,size,{bmm_1: None},"(bmm_1,)",{},{ne_2: None},,bmm_1,mul_5,False,"(126,)",,"{'nn_module_stack': OrderedDict({'model.decoder': ('model.decoder', <class 'transformers.models.opt.modeling_opt.OPTDecoder'>), 'model.decoder.layers.0': ('model.decoder.layers.0', <class 'transformers.models.opt.modeling_opt.OPTDecoderLayer'>), 'model.decoder.layers.0.self_attn': ('model.decoder.layers.0.self_attn', <class 'transformers.models.opt.modeling_opt.OPTAttention'>)})}","[[64, 2048, 64]]",[True],True,0.005760000087320805,0.005760000087320805,0,0,"(1,)",,size_10
call_function,<built-in function mul>,{getitem_11: None},"(getitem_11, 32)",{},{ne_2: None},,size_10,ne_2,False,"(127,)",,"{'nn_module_stack': OrderedDict({'model.decoder': ('model.decoder', <class 'transformers.models.opt.modeling_opt.OPTDecoder'>), 'model.decoder.layers.0': ('model.decoder.layers.0', <class 'transformers.models.opt.modeling_opt.OPTDecoderLayer'>), 'model.decoder.layers.0.self_attn': ('model.decoder.layers.0.self_attn', <class 'transformers.models.opt.modeling_opt.OPTAttention'>)})}",[[1]],[True],True,0.006400000024586916,0.006400000024586916,0,0,"(1,)",,mul_5
call_function,<built-in function ne>,"{size_10: None, mul_5: None, getitem_12: None}","(size_10, (mul_5, getitem_12, 64))",{},{},,mul_5,view_10,False,"(128,)",,"{'nn_module_stack': OrderedDict({'model.decoder': ('model.decoder', <class 'transformers.models.opt.modeling_opt.OPTDecoder'>), 'model.decoder.layers.0': ('model.decoder.layers.0', <class 'transformers.models.opt.modeling_opt.OPTDecoderLayer'>), 'model.decoder.layers.0.self_attn': ('model.decoder.layers.0.self_attn', <class 'transformers.models.opt.modeling_opt.OPTAttention'>)})}","[[1], [1], [1]]","[True, True, True]",True,0.005215999949723482,0.005215999949723482,0,0,"(1,)",,ne_2
call_method,view,"{bmm_1: None, getitem_11: None, getitem_12: None}","(bmm_1, getitem_11, 32, getitem_12, 64)",{},{transpose_4: None},,ne_2,transpose_4,False,"(129,)",,"{'nn_module_stack': OrderedDict({'model.decoder': ('model.decoder', <class 'transformers.models.opt.modeling_opt.OPTDecoder'>), 'model.decoder.layers.0': ('model.decoder.layers.0', <class 'transformers.models.opt.modeling_opt.OPTDecoderLayer'>), 'model.decoder.layers.0.self_attn': ('model.decoder.layers.0.self_attn', <class 'transformers.models.opt.modeling_opt.OPTAttention'>)})}","[[64, 2048, 64], [1], [1]]","[True, True, True]",True,0.006495999917387962,0.006495999917387962,0,0,"(2, 32, 2048, 64)",torch.float32,view_10
call_method,transpose,{view_10: None},"(view_10, 1, 2)",{},{reshape: None},,view_10,reshape,False,"(130,)",,"{'nn_module_stack': OrderedDict({'model.decoder': ('model.decoder', <class 'transformers.models.opt.modeling_opt.OPTDecoder'>), 'model.decoder.layers.0': ('model.decoder.layers.0', <class 'transformers.models.opt.modeling_opt.OPTDecoderLayer'>), 'model.decoder.layers.0.self_attn': ('model.decoder.layers.0.self_attn', <class 'transformers.models.opt.modeling_opt.OPTAttention'>)})}","[[2, 32, 2048, 64]]",[True],False,0.006879999954253435,0.006879999954253435,0,0,"(2, 2048, 32, 64)",torch.float32,transpose_4
call_method,reshape,"{transpose_4: None, getitem_11: None, getitem_12: None}","(transpose_4, getitem_11, getitem_12, 2048)",{},{model_decoder_layers_0_self_attn_out_proj: None},,transpose_4,model_decoder_layers_0_self_attn_out_proj,False,"(131,)",,"{'nn_module_stack': OrderedDict({'model.decoder': ('model.decoder', <class 'transformers.models.opt.modeling_opt.OPTDecoder'>), 'model.decoder.layers.0': ('model.decoder.layers.0', <class 'transformers.models.opt.modeling_opt.OPTDecoderLayer'>), 'model.decoder.layers.0.self_attn': ('model.decoder.layers.0.self_attn', <class 'transformers.models.opt.modeling_opt.OPTAttention'>)})}","[[2, 2048, 32, 64], [1], [1]]","[False, True, True]",True,0.09107239991426468,0.09107239991426468,0,0,"(2, 2048, 2048)",torch.float32,reshape
call_module,model.decoder.layers.0.self_attn.out_proj,{reshape: None},"(reshape,)",{},{dropout_1: None},,reshape,dropout_1,False,"(132,)",,"{'nn_module_stack': OrderedDict({'model.decoder': ('model.decoder', <class 'transformers.models.opt.modeling_opt.OPTDecoder'>), 'model.decoder.layers.0': ('model.decoder.layers.0', <class 'transformers.models.opt.modeling_opt.OPTDecoderLayer'>), 'model.decoder.layers.0.self_attn': ('model.decoder.layers.0.self_attn', <class 'transformers.models.opt.modeling_opt.OPTAttention'>), 'model.decoder.layers.0.self_attn.out_proj': ('model.decoder.layers.0.self_attn.out_proj', <class 'torch.nn.modules.linear.Linear'>)})}","[[2, 2048, 2048]]",[True],True,1.1055720090866088,1.1055720090866088,0,0,"(2, 2048, 2048)",torch.float32,model_decoder_layers_0_self_attn_out_proj
call_function,<function dropout at 0x7f1e0502f380>,{model_decoder_layers_0_self_attn_out_proj: None},"(model_decoder_layers_0_self_attn_out_proj,)","{'p': 0.1, 'training': False, 'inplace': False}",{add_7: None},,model_decoder_layers_0_self_attn_out_proj,add_7,False,"(133,)",,"{'nn_module_stack': OrderedDict({'model.decoder': ('model.decoder', <class 'transformers.models.opt.modeling_opt.OPTDecoder'>), 'model.decoder.layers.0': ('model.decoder.layers.0', <class 'transformers.models.opt.modeling_opt.OPTDecoderLayer'>)})}","[[2, 2048, 2048]]",[True],True,0.008639999944716693,0.008639999944716693,0,0,"(2, 2048, 2048)",torch.float32,dropout_1
call_function,<built-in function add>,"{add_5: None, dropout_1: None}","(add_5, dropout_1)",{},"{size_11: None, size_12: None, reshape_1: None}",,dropout_1,size_11,False,"(134,)",,"{'nn_module_stack': OrderedDict({'model.decoder': ('model.decoder', <class 'transformers.models.opt.modeling_opt.OPTDecoder'>), 'model.decoder.layers.0': ('model.decoder.layers.0', <class 'transformers.models.opt.modeling_opt.OPTDecoderLayer'>)})}","[[2, 2048, 2048], [2, 2048, 2048]]","[True, True]",True,0.08796839863061905,0.08796839863061905,0,0,"(2, 2048, 2048)",torch.float32,add_7
call_method,size,{add_7: None},"(add_7,)",{},{view_11: None},,add_7,size_12,False,"(135,)",,"{'nn_module_stack': OrderedDict({'model.decoder': ('model.decoder', <class 'transformers.models.opt.modeling_opt.OPTDecoder'>), 'model.decoder.layers.0': ('model.decoder.layers.0', <class 'transformers.models.opt.modeling_opt.OPTDecoderLayer'>)})}","[[2, 2048, 2048]]",[True],True,0.006688000075519085,0.006688000075519085,0,0,"(1,)",,size_11
call_method,size,{add_7: None},"(add_7, -1)",{},{reshape_1: None},,size_11,reshape_1,False,"(136,)",,"{'nn_module_stack': OrderedDict({'model.decoder': ('model.decoder', <class 'transformers.models.opt.modeling_opt.OPTDecoder'>), 'model.decoder.layers.0': ('model.decoder.layers.0', <class 'transformers.models.opt.modeling_opt.OPTDecoderLayer'>)})}","[[2, 2048, 2048]]",[True],True,0.006431999988853932,0.006431999988853932,0,0,"(1,)",,size_12
call_method,reshape,"{add_7: None, size_12: None}","(add_7, -1, size_12)",{},"{model_decoder_layers_0_final_layer_norm: None, add_8: None}",,size_12,model_decoder_layers_0_final_layer_norm,False,"(137,)",,"{'nn_module_stack': OrderedDict({'model.decoder': ('model.decoder', <class 'transformers.models.opt.modeling_opt.OPTDecoder'>), 'model.decoder.layers.0': ('model.decoder.layers.0', <class 'transformers.models.opt.modeling_opt.OPTDecoderLayer'>)})}","[[2, 2048, 2048], [1]]","[True, True]",True,0.006815999932587147,0.006815999932587147,0,0,"(4096, 2048)",torch.float32,reshape_1
call_module,model.decoder.layers.0.final_layer_norm,{reshape_1: None},"(reshape_1,)",{},{model_decoder_layers_0_fc1: None},,reshape_1,model_decoder_layers_0_fc1,False,"(138,)",,"{'nn_module_stack': OrderedDict({'model.decoder': ('model.decoder', <class 'transformers.models.opt.modeling_opt.OPTDecoder'>), 'model.decoder.layers.0': ('model.decoder.layers.0', <class 'transformers.models.opt.modeling_opt.OPTDecoderLayer'>), 'model.decoder.layers.0.final_layer_norm': ('model.decoder.layers.0.final_layer_norm', <class 'torch.nn.modules.normalization.LayerNorm'>)})}","[[4096, 2048]]",[True],True,0.09510420113801957,0.09510420113801957,0,0,"(4096, 2048)",torch.float32,model_decoder_layers_0_final_layer_norm
call_module,model.decoder.layers.0.fc1,{model_decoder_layers_0_final_layer_norm: None},"(model_decoder_layers_0_final_layer_norm,)",{},{model_decoder_layers_0_activation_fn: None},,model_decoder_layers_0_final_layer_norm,model_decoder_layers_0_activation_fn,False,"(139,)",,"{'nn_module_stack': OrderedDict({'model.decoder': ('model.decoder', <class 'transformers.models.opt.modeling_opt.OPTDecoder'>), 'model.decoder.layers.0': ('model.decoder.layers.0', <class 'transformers.models.opt.modeling_opt.OPTDecoderLayer'>), 'model.decoder.layers.0.fc1': ('model.decoder.layers.0.fc1', <class 'torch.nn.modules.linear.Linear'>)})}","[[4096, 2048]]",[True],True,4.62296142578125,4.62296142578125,0,0,"(4096, 8192)",torch.float32,model_decoder_layers_0_fc1
call_module,model.decoder.layers.0.activation_fn,{model_decoder_layers_0_fc1: None},"(model_decoder_layers_0_fc1,)",{},{model_decoder_layers_0_fc2: None},,model_decoder_layers_0_fc1,model_decoder_layers_0_fc2,False,"(140,)",,"{'nn_module_stack': OrderedDict({'model.decoder': ('model.decoder', <class 'transformers.models.opt.modeling_opt.OPTDecoder'>), 'model.decoder.layers.0': ('model.decoder.layers.0', <class 'transformers.models.opt.modeling_opt.OPTDecoderLayer'>), 'model.decoder.layers.0.activation_fn': ('model.decoder.layers.0.activation_fn', <class 'torch.nn.modules.activation.ReLU'>)})}","[[4096, 8192]]",[True],True,0.1997125953435898,0.1997125953435898,0,0,"(4096, 8192)",torch.float32,model_decoder_layers_0_activation_fn
call_module,model.decoder.layers.0.fc2,{model_decoder_layers_0_activation_fn: None},"(model_decoder_layers_0_activation_fn,)",{},{dropout_2: None},,model_decoder_layers_0_activation_fn,dropout_2,False,"(141,)",,"{'nn_module_stack': OrderedDict({'model.decoder': ('model.decoder', <class 'transformers.models.opt.modeling_opt.OPTDecoder'>), 'model.decoder.layers.0': ('model.decoder.layers.0', <class 'transformers.models.opt.modeling_opt.OPTDecoderLayer'>), 'model.decoder.layers.0.fc2': ('model.decoder.layers.0.fc2', <class 'torch.nn.modules.linear.Linear'>)})}","[[4096, 8192]]",[True],True,4.075823163986206,4.075823163986206,0,0,"(4096, 2048)",torch.float32,model_decoder_layers_0_fc2
call_function,<function dropout at 0x7f1e0502f380>,{model_decoder_layers_0_fc2: None},"(model_decoder_layers_0_fc2,)","{'p': 0.1, 'training': False, 'inplace': False}",{add_8: None},,model_decoder_layers_0_fc2,add_8,False,"(142,)",,"{'nn_module_stack': OrderedDict({'model.decoder': ('model.decoder', <class 'transformers.models.opt.modeling_opt.OPTDecoder'>), 'model.decoder.layers.0': ('model.decoder.layers.0', <class 'transformers.models.opt.modeling_opt.OPTDecoderLayer'>)})}","[[4096, 2048]]",[True],True,0.00940799992531538,0.00940799992531538,0,0,"(4096, 2048)",torch.float32,dropout_2
call_function,<built-in function add>,"{reshape_1: None, dropout_2: None}","(reshape_1, dropout_2)",{},{view_11: None},,dropout_2,view_11,False,"(143,)",,"{'nn_module_stack': OrderedDict({'model.decoder': ('model.decoder', <class 'transformers.models.opt.modeling_opt.OPTDecoder'>), 'model.decoder.layers.0': ('model.decoder.layers.0', <class 'transformers.models.opt.modeling_opt.OPTDecoderLayer'>)})}","[[4096, 2048], [4096, 2048]]","[True, True]",True,0.09177639782428741,0.09177639782428741,0,0,"(4096, 2048)",torch.float32,add_8
call_method,view,"{add_8: None, size_11: None}","(add_8, size_11)",{},{model_decoder_final_layer_norm: None},,add_8,model_decoder_final_layer_norm,False,"(144,)",,"{'nn_module_stack': OrderedDict({'model.decoder': ('model.decoder', <class 'transformers.models.opt.modeling_opt.OPTDecoder'>), 'model.decoder.layers.0': ('model.decoder.layers.0', <class 'transformers.models.opt.modeling_opt.OPTDecoderLayer'>)})}","[[4096, 2048], [1]]","[True, True]",True,0.006367999967187643,0.006367999967187643,0,0,"(2, 2048, 2048)",torch.float32,view_11
call_module,model.decoder.final_layer_norm,{view_11: None},"(view_11,)",{},{lm_head: None},,view_11,lm_head,False,"(145,)",,"{'nn_module_stack': OrderedDict({'model.decoder': ('model.decoder', <class 'transformers.models.opt.modeling_opt.OPTDecoder'>), 'model.decoder.final_layer_norm': ('model.decoder.final_layer_norm', <class 'torch.nn.modules.normalization.LayerNorm'>)})}","[[2, 2048, 2048]]",[True],True,0.09500840008258819,0.09500840008258819,0,0,"(2, 2048, 2048)",torch.float32,model_decoder_final_layer_norm
call_module,lm_head,{model_decoder_final_layer_norm: None},"(model_decoder_final_layer_norm,)",{},{contiguous_3: None},,model_decoder_final_layer_norm,contiguous_3,False,"(146,)",,"{'nn_module_stack': OrderedDict({'lm_head': ('lm_head', <class 'torch.nn.modules.linear.Linear'>)})}","[[2, 2048, 2048]]",[True],True,25.980803298950196,25.980803298950196,0,0,"(2, 2048, 50272)",torch.float32,lm_head
call_method,contiguous,{lm_head: None},"(lm_head,)",{},{output: None},,lm_head,output,False,"(147,)",,{},"[[2, 2048, 50272]]",[True],True,0.00672019999474287,0.00672019999474287,0,0,"(2, 2048, 50272)",torch.float32,contiguous_3
output,output,{contiguous_3: None},"({'logits': contiguous_3},)",{},{},,contiguous_3,,False,"(148,)",,{},"[[2, 2048, 50272]]",[True],True,0.0,0.0,0,0,"(2, 2048, 50272)",torch.float32,output
